,RYAN,MATT,SHENZHOU ESCAPE POD.,THE PORTHOLE-,MISSION CONTROL
txt,"Installation ninety-five percent complete. Running level one diagnostics on circuits, sensors, and power. Standby.
I'm fine Houston.
Not any more than usual, Houston. Diagnostics are green. Linking to communications card. Ready for data reception. If this works, when we touch down tomorrow, I'm buying all you guys a round of drinks.
OK, here we go... Booting comm card now. Please confirm link.
Stand by, Houston. I'm gonna reboot the comm card.
Comm card reboot in progress.
Houston, I'm fine, it's just...
No, we've been here for a week Houston, let's just finish this. RYAN STONE is a medical engineer, specialized in hospital scanning systems. She's focused on her work as though she's all alone in the world. This is her first mission. Ryan eyes the Card, then...
Try again.
Houston, could you please turn that music off?
Thank you, Kowalsky. Ryan moves the Card around.
Now, Houston?
Could Houston be misinterpreting the data--?
Mmmm. Let me see what's going on. She starts to disengage one of the panels.
Visual examination doesn't reveal any damaged components. The problem must be originating in the comms panel.
I'm on it.
An hour.
Assistance appreciated.
Certainly. Ryan begins unbolting. Matt lands right next to Ryan and grabs onto the telescope. She is frustrated, determined.
Like a Chihuahua that's being tumble dried. Matt takes out his pistol grip, and with fast precision puts its head to a bolt and begins unscrewing. Matt removes the bolt with confidence.
Whoa...! AWOL! The bolt spins floating away. She tries to grab it but MISSES, barely touching it but brushing it just enough to give it a push that makes it change direction.... She turns and reaches out to grab it, but she is strapped to the Robotic Arm. The bolt spins out into the emptiness of space when- A hand GRABS it before it has gone too far. It is Matt's. Ryan looks at him, embarrassed.
Thanks. Sorry. In my basement lab things usually fall to the floor. Matt puts the bolt away. He begins to unscrew another bolt.
Call me a genius if I can get this board initialized in the next hour.
Should we be worried?
Explorer, engage arm and pivot to cargo bay.
I was just happy that they didn't cut the funding to my research.
Six months.
Assuming it works, it's just for hospital use. This one is a prototype.
My eyes are brown. Matt stares at her, a faint smile on his face.
Mm-hm.
The silence.
Houston, from first inspection comms panel appears to be dead. Am I a go to cut link to auxiliary?
Proceeding to over ride. Matt continues his story without missing a beat-
I can't. If I turn it off now we'll lose the whole system. She keeps on furiously tweaking.
Sorry. I'm sorry. It's done. The ROBOTIC ARM slowly withdraws, carrying Ryan back towards the Shuttle. Matt watches her go, then:
Kowalsky, visual of debris at nine o'clock. Matt's eyes shift, watching a LARGE OBJECT, a piece of a BSE SATELLITE, spiral toward them.
Dr. Stone requesting faster, faster transport. It is followed by a SMALL PIECE OF DEBRIS. It zooms by faster than the previous ones and hits the BSE SATELLITE. The satellite EXPLODES into hundreds of pieces and- A CHAIN REACTION takes place.
Dr. Stone requesting faster transport to the bay area. Explorer get me down.
I'm trying...
It's stuck! Further back, another piece of debris collides with a bigger one. The two chunks of debris explode into a million pieces of shrapnel, one of which- HITS Shariff's helmet, breaking through the glass and hitting his head like an expansive bullet.
Nooooo!
No.
(She pulls herself together) Ok. Ok.
I'm trying. I'm trying.
Ok. I'm trying! I can't it's stuck, Hold on. Ryan's hands are trembling and she can't get a grip on the hook.
Yes. Yes. I copy. I'm detached! Ryan slowly spins, drifting into the empty darkness of space.
I don't know. I don't know! I'm spinning. I can't. I can't.
GPS is...down. I can't, it's down, I can't.
I told you! Nothing. I see nothing!
It's too fast.
I can't breathe. I can't...breathe... She inhales and exhales with quick short breaths-
Houston, this is Dr. Ryan Stone.. I'm drifting but I have a visual of Explorer. Her eyes scan the enveloping darkness, trying to get a fix on the gleaming orb that is earth, her face alive with concentration as she makes calculations.
With North at 12 o'clock, the Shuttle is at the center of the dial. She frowns as she tumbles backward again, recalculating. The sun is slipping behind the Earth. She studies the rim of fire until it too slides from view.
I can see the Chinese station. No, no, no, it's the International Space Station. The sun's glow illuminates another object in the distance, a bright spec hovering over the horizon- the INTERNATIONAL SPACE
ISS is at 6, no, 7 o'clock. Just then, the sun's rays recede and the Station DIMS, becoming one with the darkness. Ryan blinks, mildly alarmed.
Lieutenant Kowalsky, do you copy? Silence.
Explorer, do you copy? Silence. Slowly, the sun recedes further behind the earth and the light bathing Ryan's face evaporates. As she is swallowed by the darkness, she speaks once again:
Houston, do you copy?
Houston, this is Mission Specialist Ryan Stone. I'm off structure and I'm drifting. There is only the silence, complete and absolute.
Do you copy? Nothing. She watches the earth slip from view yet again. When next she speaks, the words are as delicate as snowflakes, tripping off her tongue like a prayer...
Anybody...? Anyone...? Please copy. A soothing light hits Ryan's face. THE MOON is rising over the Pacific Ocean. It's almost full and its soft cool light pours over the globe, brightening the deep blue waters and-
(almost to herself) Lieutenant Kowalsky?... The flickering star begins to thicken...
YES! YES! I copy! I'm here! As she watches the figure of an astronaut takes shape.
My light?
Here! Here! Ryan opens a pouch in her suit, fishes out a FLASHLIGHT. Hands trembling she shines it toward the approaching dot.
I'm... I'm alright... I'm fine.
3.6 psi, I think.
Steady at eight percent...no seven...
Copy.
Please hurry. Ryan can see Matt quickly growing in size. She continues to
Oh. Sorry. She slips the light back into her side pouch just as Matt appears as if from nowhere and GRABS HER.
Arghh! Ryan holds on to Matt. Instantly, they begin to spin together. Matt takes out a tether.
Okay. Okay. Okay. Okay, Ohh I got it. He runs the other end of the tether to the harness on Ryan's suit and attaches it.
No... No... No... Wait... Don't. Matt places his hand on her breastplate and gives her a gentle nudge. Drifting again she begins to freak.
Nooooooo!!!! Dammit!!! The tether tenses and she stops nine feet away from Matt. Matt ignites the thrusters, tugging Ryan behind him. But this proves a difficult endeavor as her momentum drags him, changing his direction.
Ahh Dammit!
Ahhh Dammit.
Why aren't they answering?
Can they hear us on an alternate frequency?
Why ninety?
02 down to six percent. As they travel, the Shuttle begins to take form.
Yeah. Pretty scary shit.
Where is he? Where is he? Shariff's body is tethered to a PANEL that was ripped away from the Explorer. Matt approaches the panel and ignites the thrusters to slow down his course, and- He grabs onto it. Ryan, continuing her momentum, crashes against Shariff's body. The contact slows her trajectory, but it throws Shariff away, his tether tensing, pulling the panel with him.
Oh, my God. Oh, my God. Matt, holding on to the metal, spins with it. He detaches Shariff's tether from the panel and attaches it to himself. He lets the panel go and immediately ignites his thruster, pulling the two tethers behind him which, as they tense, bring Ryan and Shariff closer together.
I'm trying. I'm trying.
I got him. I got him. Matt tries to ignite a very long thrust in the direction of the Shuttle, but this is difficult as the momentum of the other two bodies pulls him in all directions.
02 down to five percent. Matt thrusts to slow down his trajectory and slowly bumps against the windshield of the COCKPIT. At the mercy of Matt's momentum, Ryan hits hard against the nose of the Shuttle, losing her grip on Shariff. As she caroms off, she grabs onto what is left of the cockpit's window.
I apologize for not complying. I should've stopped working as soon as you instructed me to.
Yes? She turns, no elbows this time.
Agreed.
02 down to two percent.
What?
Home?
Lake Zurich.
Illinois.
I don't know...
The radio. I listen to the radio...
Anything. Doesn't matter. As long as they don't talk. I just drive... Her glassy eyes reveal a strong emotion growing inside of her, taking over her body. It is not fear, it is something deeper and more painful. Matt studies her curiously.
No...
I had a daughter. Her eyes flutter, then open. She is frozen in this moment, as if stunned. Her gaze shifts and finds- Matt, studying her in his MIRROR.
Sarah... She was four. Stupidest thing- a school trip to the swimming pool. She was playing tag- she slipped, hit her head, and that was it... She loved tag. I'm sure she was laughing. She looks away, toward Earth. It looks small. Remote.
When I received the call I was driving and ever since that's what I do. I wake up, I go to work and then I just drive. Matt finally averts his eyes. He rolls his wrist over, consults the timer, watching the numbers slowly count down.
02 down to one percent.
Uhuh?
Mmm...Mmmm.
I'm red lining... My O2 tank pressure is low...
Shouldn't we be turning? We're
Break... You have to break.
I got it. I got it.
The tether broke. I'm detached. I'm I'm detached.
I've got you. I've got you-- The very tips of their fingers touch --
No. No. No. Don't you. No. Don't you. Don't. Don't. NO As the parachute tenses, she STOPS. The tether attached to Matt's suit passes two feet away from her
Gotcha! Matt's momentum is now pulling Ryan, dragging her loose from the parachute.
What? No--
No!
I'm not letting you go! We're fine. Her leg slides through the loose rope and she floats further out, being snagged at the last minute by a tether around her foot. (We move from high-angle to low angle two shot). As this
You're not going anywhere, you're not
Please don't do this. Matt has unhooked the tether and is holding it in his hand.
Please don't do this. Please don't do this.
I had you! I had you. Matt drifts away from the Station into the empty space. Ryan bumps against the station, pulled by the parachute, and she twists and turns before finally grabbing hold of a rail.
My CO2 alarm went off. My CO2 alarm went off.
Yes. Yes. I see it. I see it.
Yes.
Ok. The transmission becomes weaker, filled with STATIC.
Sunday drive...?
I've never flown a Shenzhou--
Ok.
Only on a simulator.
I crashed it. I--
Every time. I crashed the Simulator every time.
I'm going to take the Soyuz and come get you.
No. I'm coming to get you.
But... I...
I'm... I'm going to make it.
Dad wanted a boy.
Not yet.
What?
You... you have beautiful... you have beautiful blue eyes.
What?
No... I'm coming to get you.
(in a daze) Matt... Only static hisses...
Matt! Static again as Matt falls deeper into the distance, becoming lost in a sea of white specks and- The transmission ends.
Come on, come on. She finds what she's looking for: a BAG OF WATER with a straw at one end. She unscrews the top and begins to drink from it. She DRINKS in long gulps, squeezing the bottle, trying to quench her thirst. DROPS FLOAT out of her mouth as the water overflows. They float around her face like perfect pearls of different sizes. She takes a pause from drinking to catch her breath. The water is cooling her down, but she still takes another long, thirsty gulp and empties the bag. She checks the count on the STOPWATCH- 14 minutes and counting down. She takes a new bag of water from the drawer, and pushing herself off of a wall, she dives into the-
OK. Where are you? Where are you? Comms. Comms... There you are! Without stopping, she goes through one of the open hatches into
Matt. This is Ryan. Copy? She waits.
Matt. This is Ryan. Copy? Nothing... only static.
Matt, I made it. I'm here. I'm inside the Station... Do you copy? She drifts along the module, listening intently through the headset.
Come on Matt. Talk to me.
Where are you? Give me a visual... tell me what you see. Nothing.
Oh, come on. You've been yammering nonstop since we left Cape Canaveral, and now you decide to shut up? She waits ONE SECOND, TWO SECONDS-
Come on Matt, talk to me! The signal cuts in and out, but remains indecipherable. There is something unnerving about it. She drops her head and continues drifting toward the porthole, listening as the STATIC SPUTTERS.
Say something... Anything.
Tell me about Mardi Gras. Tell me about the hairy guy. What happened? Waiting for him to respond, and in a softer voice, completely
Oh Matt. I'm not ready for this. She bumps against the PORTHOLE, and glances out- The Earth glimmers brightly. A third of the hemisphere is in complete darkness. Her FACE REFLECTED in the glass is SUPERIMPOSED over the EARTH. Her eyes glisten briefly, but she fights it back. Then she pulls herself together, and begins reporting-
Houston in the blind. The way Matt would have done it-
This is Mission Specialist Ryan Stone reporting from the ISS... All communication with Mission Commander Matthew Kowalsky has been lost. Radio transmission is absent. Visual is nonexistent.
What now?
OK... where was it?... where was it? She moves her finger across the different buttons, searching.
Where is the power?... Here you are. Her finger stops on a button, which is labeled- BKN She presses on it and the CONTROL PANEL turns ON. All the buttons light up and with a hum, the Soyuz's systems start to run.
Good... good... just like training... Ryan reaches to the right, where next to the panel, there are several binders, each a different color.
Undocking... undocking... Yes... red... And she takes out a RED BINDER. It's all written in Cyrillic. She turns the pages until she sees a GRAPHIC representing the UNDOCKING PROCEDURE.
Ok... Ok... I remember this... undocking... She uses the CURSORS on the panel and selects a function on the
We don't have four minutes to spare. We're going manual... She flips through the binder to another page. She looks at a diagram and uses the cursors on the panel to change the function on the screen-
Okay. Arming the system... She releases the SAFETY LOCK on a BUTTON. AN EXPLOSION in the Station makes everything shake. The vibration passes through her body, startling her, and-
Firing the pyros... SHE PRESSES the BUTTON.
Rezerv rasstyk! The SOUND of a mechanism releasing reverberates throughout the vessel.
I engaged manual control- R O A K and RYD are activated. She grabs the joysticks with her hand, and-
Oh, no. No, no, no. She presses the joystick.
Great. Fantastic. Perfect.
Clear skies but with a chance of satellite debris. SHE HUMS A SONG, the tune is reminiscent of the Hank Williams Melody that Matt had played earlier. She begins to climb around the vessel. With plenty of oxygen in her pressurized suit, this is not a difficult task. She pulls herself from handle to handle, making her way around the Soyuz and reaching-
Okay. We detach this and we go home. Piece of cake. She harnesses the bag and RESUMES her HUMMING, louder this time. She unzips the bag and takes out the PISTOL GRIP tool, without noticing that behind her- DOZENS OF PIECES OF DEBRIS pass, zooming less than thirty meters away from the Station. A tiny piece of high-speed debris crashes against one of the Station's Solar panels, shattering it and causing the Station to tremble. She places the tool against the FIRST BOLT, stretching her arm into the parachute container. It is an awkward position. She pulls the trigger and the drill rotates, turning the bolt, but it slides out of the notch. She places the tool once more against the bolt and pulls the trigger. The drill rotates, SLOWER this time. She HUMS under her breath and SWEAT begins to drop down her forehead. She is very focused, unaware that behind her- DEBRIS HITS THE STATION'S SOLAR PANEL, piercing holes through it.
Oh shit. THE TIDE OF DEBRIS is floating STRAIGHT AT HER. She pulls herself back to the container.
Shit! The Soyuz is heading straight towards the Station's Solar Panels.
No... no... no.. The Soyuz' Solar Panel collides with the Station's, shattering into smaller pieces of debris that almost hit Ryan. The Soyuz spins away as-
I hate space.
Shut up! She presses different buttons, and with each a voice of the alarm symphony dies until they are completely silent.
Ok. She takes a breath and begins fastening the seat belt.
Alright. That's good. She puts on the communication headset and- Resets the STOPWATCH- 85 minutes and counting down. She checks the TEMPERATURE GAUGE- She exhales, the plume of her hot breath hanging briefly in the frigid cabin air before evaporating.
Okay, let's stabilise you. She takes the JOYSTICK. Ryan looks focused at-
Ok. Let's visit the Chinese station. Houston in the blind, Tiangong is approximately 100km... to the west and I am off it's course by about 3 degrees. I will correct trajectory. She moves the Joystick, and the crosshair readjusts.
Ok. She releases the safety lock and places her finger on the button.
Ok. I'll engage main thrust in five... four... three She releases the safety lock.
two... one... She pushes on the button.
One... Nothing. The thruster won't ignite.
One... one...
Come on. Come on!
You gotta be kidding me. She taps on the frozen dial once more, as if trying to get the needle to go back up, and once again-
Where's your backup? She taps even harder this time.
Where's your goddamn backup?! She bangs down on the control panel in frustration--
This is Dr Ryan Stone, can you hear me? Houston, this is Ryan Stone, can you hear me? Copy? Houston, this is Ryan Stone, can you hear me? Copy?
Houston, this is Ryan Stone, can you hear me? Copy? Houston, this is Ryan Stone, can you hear me? Copy? She turns her neck stiffly, looks at the- TEMPERATURE DIAL, -8 degrees and dropping. Through the PORTHOLE the SUN drops. DARKNESS descends. Finally, a SOUND SURFACES through the static:
Houston. Houston! This is Mission Specialist Ryan Stone. Do you copy! This glimmer of hope gives her a new burst of energy. She TURNS ON THE CABIN LIGHT and attempts to tune into the frequency, turning one of the control panel's dials. She frowns.
(into the mouthpiece) Houston, you're coming in over the AM frequency. Please confirm identity. Fragmented words emerge through the static.
Repeat. This is Mission Specialist Ryan Stone from STS-157. Do you copy? Words BURST FORTH, ringing clear as a bell for a moment.
Is this the Chinese Station? Is this Tiangong? Copy? As she tunes in a faint voice is distinguished. It doesn't appear to be in Chinese either.
Do you speak English?
S.O.S. Do you understand?
Mayday! Can you copy? Mayday! Mayday! The voice on the transmission appears to be a man in a very jovial mood. He keeps laughing.
Yes! Mayday! Mayday!
Aningang?
No, Mayday's not my name. I'm Stone, Dr. Ryan Stone-- I need help.
Where are you, Aningang? Is the sun out? Are there birds? Are there trees? Can you smell the ocean?
Is it beautiful where you are? Here it's colder than hell and lonelier than shit, but it's beautiful Aningang. Utterly, terrifyingly beautiful. Through THE PORTHOLE- Even under the darkness of night, it is possible to see the glaciers spreading over the green forests. It all looks so fresh and full of life.
Make your dogs bark again, Aningang. Will you? Please...
Dogs! Woof. Woof. Woof. She makes barking noises. The man begins to laugh and barks back at her.
Woof. Woof.
I'm going to die, Aningang. The SIGNAL ebbs, losing its battle with the STATIC.
I mean, we're all going to die. Everyone knows that. But I'm going to die today... The STATIC waffles in and out.
Funny that. To know. The STATIC breaks and Aningang's HUSKY VOICE begins SINGING.
And you know what Aningang... I don't care. I don't care if I die. I don't have anything... not anymore. Ryan is floating now over her seat.
But the thing is... I'm still scared. I'm really scared... She rolls in space and stares upwards...
No one will mourn me. No one will pray for my soul. Will you mourn me, Aningang? Is it too late to say a prayer? I'd say one for myself, but I have never prayed in my life... no one ever taught me how... The tune is lyrical and soothing, tinged with a touch of melancholy.
No one ever taught me how... Ryan listens to Aningang's melody and smiles softly, closing her eyes. Ryan's face grows slack as she drifts toward unconsciousness, buoyed along on Aningang's sad soulful song. Then... ...a SPUTTERING CRY cuts through the static.
A baby. There's a baby with you. A beat. Aningang stops singing, speaking in a soft voice:
You are singing to your baby? Is that a lullaby? That's so sweet! Ryan is transfixed, listening to the gentle gurgle of the baby as Aningang coos to it, then begins to SING again.
I used to sing to my baby too. Painful memories flash before her, haunting her. Ryan's lump in her throat is washed away by a gentle sob.
I hope I see her soon. She reaches for a valve and opens it. A HIZZING sound is heard inside the vessel, and-
(growing ever drowsier) That's nice. Keep singing, Aningang, just like that. Sing me to sleep. I'll sleep and sleep and sleep. Sing to me, Aningang... sing...sing.... The transmission grows fainter... ...and fainter... ...and then is... ...gone. For a long beat Ryan merely sits there. She is gently humming a tune. It is a LULLABY.
No... no.. don't. But the latch continues to open. Ryan immediately straps herself to the commander chair. The latch keeps turning. Ryan covers her eyes and face with her hands when- THE LATCH RELEASES and
How did you?
But how did you? He reaches out and effortlessly flicks a myriad array of switches. Instantly, the alarms go silent.
How? Ryan looks at him wide eyed, wanting to know how-
You never told me where. Matt fishes a SMALL FLASK from under his seat, spins off the cap...
No. He studies her.
We can't.
There's no fuel. I tried everything.
I tried everything.
They're for landing so.
I never got to land the simulator, I told you.
And I crashed it every time. Ryan is falling asleep. Matt studies her as she dozes off.
How did you get here?
What? Ryan is asleep.
Landing, landing. Landing is launching. With a new surge of determination she TURNS ON THE CABIN LIGHT. She pulls the HELMET floating above her and puts it on. She connects the umbilical to her suit, opens the Oxygen Valve, and begins to breath. As the Oxygen flows back into her brain a new surge of determination brightens her face. She opens the valves of the other two umbilicals, allowing Oxygen to flow, pressurizing the cabin. She grabs the MANUAL.
Okay, landing, landing, landing is green. She opens the green binder and browses through its index.
Okay, okay landing, alright. She stops, turns some pages and stares closely at the manual. Ryan notices the Energy Bar floating by her. She grabs it and as she opens the wrapper, she stares intently at one page of the MANUAL, where there is-
Soft landing jets trigger automatically at three meters before landing. ... you're a clever son of a bitch Matt. So to land I need to get rid of the BO and Engine module, okay? She puts on the communication headset.
Listen to me Matt. You're going to see a girl with brown hair. She's Sarah, her hair is probably a mess. That's okay, she doesn't like to brush it. She looks out of the porthole, down at Earth.
Tell her mommy found her red shoe. She was so upset about that shoe Matt, but tell her it was right under the bed. She turns back to the console and places her finger over one of the buttons.
You give her a big hug and a kiss for me and tell her mamma misses her. Tell her she's my little angel and that she makes me so proud, so so so proud, and that I promise I'll try and make her proud too. You tell her that I'm not quitting, that I'm going to keep fighting. You tell her I love her Matt... I love her so much. Ryan smiles, remembering... and then-
Tri module separation, go... She presses the button.
Okay Houston, here comes the tricky part, the Soyuz has to think we're only three meters above the earth. A pause, and then-
Let's reset you then. Using the manual as a reference, Ryan uses the cursors to select the ALTITUDE DISPLAY on the computer screen. The current ALTITUDE is- 2600 M. She uses the cursors and presses a button. A WARNING on the computer screen comes on. She presses another button, and- ON THE SCREEN, the ALTITUDE goes blank. Ryan punches a new set of commands. The ALTITUDE now reads- 3 meters.
Okay. I only have one shot at this. One shot... She extends her finger...
What's the point if we don't try?
Wow... you were right Matt... it's magnificent.... She then turns to-
You're losing altitude, Tiangong. You keep dropping and you're going to kiss the atmosphere. But not before I get to you. You have my last ride home. A new sense of urgency comes up on Ryan's face. She unhooks the umbilical from her suit. She unstraps herself. She floats over and looks out of-
Okay, I'm done with just driving. Let's get go home. She turns the latch, and- PYROTECHNICS shoot the porthole into space. The brutal force of the infinite VACUUM of space SUCKS THE AIR out of the cabin, and- Ryan is LAUNCHED out of the cabin at a tremendous speed. SHE HITS HER SHOULDER as she goes through the hatch into-
Ahhhhhh! The pain is excruciating, but she grabs onto the panel's rod,
Come on. Come on. And when the RED GLOW turns to ORANGE- Ryan UNLOCKS her helmet and, using only her left hand, struggles to take it off. As the helmet floats, bouncing off of the cabin walls, Ryan massages her injured shoulder. She does this gently, as even the smallest pressure inflicts pain. The orange light is turning green when- She feels the Station quake fiercely, reverberating through the handle she's holding onto.
Seriously?
In the Soyuz the power button is erm....here! She passes her finger over the board, trying to make sense of the buttons.
Ah, ok ah undocking, undocking....eenie, meenie,...
Ok. That doesn't sound good.... She glances around frantically, turns it off. It's shaking very intensely but she's wide-eyed now, clearly close to being beside herself.
