,RYAN,MATT,SHENZHOU ESCAPE POD.,THE PORTHOLE-,MISSION CONTROL
Miini... moh... She tries a BIG BUTTON that says- A NEW ALARM, followed by a NEW RECORDING, also a warning- And with a horrible accent-
No hablo chino. She keeps searching for the right button.
Mini... moh... And she presses a new one. The LIGHTS on the Control Panel GO ON. The cabin makes a humming sound as SYSTEMS BEGIN TO ACTIVATE. On the control panel lights go on in patterns reminiscent of the switchboard in the Soyuz.
Okay....okay... She begins going through the progressions she used on the Soyuz, only quicker this time, jabbing button after button.
Good...good...There. And this should be... She presses one more button and systems turn to green.
Okay... Houston in the blind... She raises her voice to be heard over the GROWING RUMBLE.
This is Mission Specialist Ryan Stone reporting from the Shenzhou. I'm about to undock from the Tiangong and I have a bad feeling about this mission. She presses a new button and the system goes to green. And on the MONITOR a COUNTDOWN appears.
Reminds me of a story, Houston-- She reacts to a bad shake of the cabin.
Okay, you know what, Houston? Never mind the story... She looks around as the cabin starts shaking even harder.
It's getting hotter in here. She watches the COUNTDOWN on the MONITOR- 3:59... 3:58...
The way I figure it, there's only two
I either make it down in one piece and I'll have one hell of a story to tell... And now the noise and the shake are nearing their peak...
...Or I burn up in the next ten minutes. Ryan smiles, flips the safety lid of a button open.
Whichever way it goes, no harm no foul. As the cabin RATTLES VIOLENTLY.
Because either way-- She closes her eyes, puts her finger over the button.
It'll be one hell of a ride. Ryan presses the button.
I'm ready.
Yeehaaa! GRAVITY is still minimal, but the force of the inertia is rough and it jerks her around. She sees- A RED LEVER above her, but she can only reach it with her bad hand.
Ahhhhhhhh!
Thank you. She PLANTS HER PALMS against the ground and- With an effort, she pushes herself up. SHE FEELS HER WEIGHT, and manages to rise to her hands and knees like a four-legged mammal. And she STANDS UP. ONE FOOT FALLS heavily on the ground. It sinks into the mud and
Ahhhhh!!! One foot moves forward and lands on more solid ground, unstable, coping with the weight. And then- The other foot follows as- SHE BEGINS TO WALK ON PLANET EARTH, laughing.
","Okay, let me tell you a story. It was '96. I'd been up here 42 days. Every time I passed over Texas, I'd look down, knowing the second Mrs Kowalsky, was looking up, thinking of me. Six weeks I'm blowing kisses to that woman. Then we land at Edwards and I find out she'd run off with a lawyer before I was off the launch pad, so I packed my car and I headed to...
Five hours off the reservation and I show 30% drain. My compliments to Engineering. Except for a slight malfunction on the nulling of the roll axis, this jetpack is one prime piece of thrust.
Tell them I still prefer my '67 Corvette though. Speaking of which did I ever tell you the--
Even Engineering?
He appears to be doing the Macarena of some sort. Though that would merely be a best guess scenario on my part. Matt is now approaching the Explorer, skillfully maneuvering his thrusters. The other astronaut stands perched on a ROBOTIC ARM attached to the Shuttle. The arm is a crane-like moving platform remotely operated from inside the Shuttle. We TRACK In on the astronaut as she works intently alone.
Not a problem. Matt toggles a switch and the music stops.
Seventy-five minutes shy. Never crossed my mind.
Right back atcha, Houston.
Am I a go to assist Dr. Stone in removing the panel?
Thank you, Houston.
How are you feeling?
It's been a rough week. If it makes you feel any better, I puked up everything but my kidneys on my first ride. Ryan is not as precise with her pistol grip, and when a bolt
Hey -- you're the genius up here. I just drive this bus.
Let the boys down there worry for us.
So doc, now that you work for NASA, how do you like it?
How long was your training?
So, what is this scanning system?
Listen, they don't bankroll prototypes, even for your pretty blue eyes. She gives him a look.
Right now your eyes are blood shut. She grins, looks away -- he got her. Then...
(for Ryan's benefit) And to think he went to Harvard. Ryan doesn't react to this, too consumed as she is with the panel. Matt looks out. A sad smile is on his face.
You gotta admit one thing. You can't beat the view....
""Mmm?"" So what do you like about being up here? She hesitates -- trying sincerely to articulate her feelings as we GAZE down at the silent planet below.
Hmmmm. Terrific. Ryan inspects a panel inside the telescope, studying it with a small mirror.
Houston, I have a bad feeling about this mission.
It's the same feeling I had at Mardi Gras in 1987...? He waits, letting the moment hang knowingly. Then:
Well, it's day one and I'm bumping my way down Bourbon Street looking for the sister of a friend of mine. The streets are swimming with people, I'm thinking there's no way I'm finding this girl... Ryan rolls her eyes and mumbles to herself-
Then all of a sudden I look up and -- there she is.
Roger. Explorer, prep airlock!
Houston. Elaborate.
Copy all Houston.
I'm not going to ask you again.
Not one second. Now! Shut it down!
Alright Shariff, let's do this.
Houston. Update. Matt PROPELS himself to the base of the Hubble using the propelling unit on his back.
Right of disposal. Most likely a spy sat gone bad. Now it's space junk. Matt grabs onto the base of the telescope-
Explorer, ready to disengage HST.
What's the blowback, Houston?
Define ""multiple"" sats.
Half of North America just lost their Facebook. The sat glides by at tremendous speed.
Explorer, this is Kowalsky. Confirming visual contact with debris. Debris is from a BSE sat. To repeat--
To repeat I have- ANOTHER OBJECT, part of a WEATHER SATELLITE, hurls by them, a little bit closer than the previous one.
We have to go. Go, go! Go! The DEBRIS from the BSE satellite hits the WEATHER SATELLITE, and it EXPLODES, sending debris in all directions.
Explorer permission to retrieve Dr. Stone.
Unstrap! You can't tune out the world up here. She reaches for the last clip and begins to undo it.
Try releasing the safety clip. Shariff makes his way back toward the airlock as- A PIECE of the debris HITS the Hubble's SOLAR PANELS, making a 12-inch HOLE in its golden surface. A piece of debris passes, nearly hitting them.
No, don't wait for us. Get inside.
Man down! Man down! Matt PROPELS himself toward Shariff, who is floating away from the Shuttle unconscious.
Explorer has been hit. Explorer do you read? Explorer, over. Explorer-- Another IMPACT. A piece of debris HITS the robotic arm like a cannon ball and DETACHES it from the Shuttle. The broken piece of the arm SPINS AWAY from the Explorer at a great speed with Ryan attached to it. She passes next to- THE HUBBLE as a big piece of debris hits the telescope. The top of the cylinder explodes into more debris, which is expelled in all directions, barely missing Ryan as she spins away attached to the arm.
Astronaut off structure! Dr. Stone is off structure! With every spin, the shuttle, being punished by debris, diminishes into a tiny dot in the distance.
If you don't detach that arm is going to carry you too far!
(a brief beat, then) Listen to my voice. You need to focus. I'm losing visual of you. In a few seconds I won't be able to track you.
You need to detach. I can't see you anymore. The robotic arm keeps on spinning and stars orbit wildly in her field of vision.
Do it. Now!
Houston, I've lost visual of Dr. Stone... Houston, I've lost visual of Dr. Stone. As Matt's VOICE is LOST to STATIC, Ryan squeezes the hook and is... ...gone, kicking herself AWAY from the robotic arm and FLYING FREE of the rotating arm. She catches a brief glimpse of the arm as it helicopters away, then loses sight of it as she rotates end over end in endless free fall. A PRIMAL SCREAM of God forsaken fear erupts from her lungs. The RADIO CRACKLES and Matt's VOICE returns.
Dr. Stone! Do you copy?! Repeat! Do you copy?
...Give me your position!
Report your position. Tumbling end over end, Ryan fixes her gaze on her wrist. The effort makes her nauseous. She looks away.
Give me a visual. Matt's faint voice is heard on the transmission under a lot of static. Ryan is panicking and begins to hyperventilate. Her eyes rake the dark sameness of her surroundings.
Do you have a visual of Explorer?
Do you have a visual of ISS?
I need you to focus. Give me a visual... anything. Ryan's eyes flutter, then roll up into her sockets...
Your O2. Give me your O2.
Nearly there.
Gotcha.
Now, I'm going to tether you to me. Ryan is paralyzed, holding onto Matt tightly and looking at him in fright. He stares back.
I know. You never realized how devastatingly good-looking I am. Matt grins.
But I need you to stop staring and help me with the tether. Okay?
Ok. So far so good. Now listen. I'm going to give you a little push, just so you're clear of the jets--
Sorry. Not a push, more like a nudge.
See? Where you go, I go. Matt ignites a new thrust to re-direct his position. As he does so Ryan's change of momentum makes him swing again.
Better. Let's get out of here. Using his thrusters, Matt negotiates a new position and, igniting a long thrust, he jets away. Ryan cannot repress the anger boiling up, and SHE SCREAMS-
I know what you mean.
You're burning oxygen, we're going to go back to the shuttle. How's that for a plan. Copy?
Right copy that. As Matt accelerates toward a lower orbit, his momentum takes over, steadying Ryan's swing.
Houston this is Kowalsky. How do you copy?
It seems like communications are lost.
We don't know. That's why we keep talking. If someone is listening they might just save your life. Set your watch for ninety minutes. Matt reaches for a digital watch strapped to his wrist and sets up the timer for- 90 MINUTES.
Houston clocked that debris at fifty thousand miles per hour. Factoring in our current orbit, I reckon we've got 90 minutes before we play duck and cover again. Ryan sets her watch, studies the counter as it begins to count down.
Okay. Pretty scary shit being untethered up here, isn't it?
(after a beat) You did all right. Silence.
(to the Shuttle) Houston, in the blind. This is Kowalsky. Our current location is approximately 900 meters out from the Explorer. Dr. Stone and I would like to retrieve the body of Mission Specialist Shariff and return it to Shuttle. Am I a go to retrieve? Silence.
Roger that. Matt changes direction and approaches Shariff. He has to ignite several small thrusts to try and steady his direction, fighting against Ryan's momentum.
Grab him!
Quick. You're pulling me away.
Clutch him like he's your Valentine. I can't gauge my thrust with you two yo- yoing around. Tentatively Ryan extends her right hand to grab onto Shariff's body harness. And she sees- Shariff's broken helmet. A hole the size of a soft ball pierces through it and has left a tunnel of frozen dried bloody mess. Ryan's face is inscrutable. Finally she looks away, but this time something arrests her gaze: A LAMINATED PHOTOGRAPH floats next to Shariff, tethered to his suit via a small chain. In it, a YOUNG BOY LAUGHS with abandon, happy in the embrace of a man unseen save for his TWO STRONG ARMS. Transfixed, Ryan is unable to look away, something complicated confusing her eyes. The photograph floats in the empty space above Planet Earth.
(under his breath) Jesus... The Shuttle has suffered devastating damage. The tail is beyond repair, one wing is completely destroyed, while the other waffles weakly, nearly sheared from the fuselage.
All right, here we go. Careful of the edges. Matt takes his flashlight and looks through the broken windows, lighting the cockpit. Ryan pulls herself up and looks-
Houston, in the blind. To confirm. Mission Specialist Dr. Stone and myself, Mission Commander Matthew Kowalsky, are the sole survivors of
We were going to be hit no matter what. There was nothing you could've done to change that. He begins to reach out, hesitates briefly, then lightly touches her shoulder.
Hey.
Alright... We have to get ourselves to the Space Station. There. Matt gestures vaguely to a bright dot in distance.
It's a bit of a hike, but it's our only...
Dr. Stone... (as she turns) Agreed? She studies his face and then, finally, nods.
Alright. After you. He gently pushes her into space. She slowly drifts away from the Explorer but is suddenly stopped by the safety tether. Matt ignites his propellers and, giving a couple of small thrusts, he combats Ryan's swing. And with a LONGER THRUST- He shoots forward, pulling Ryan behind him. The two astronauts push forward together, leaving behind the shell of the Shuttle and the remains of the Hubble.
Houston in the blind, this is Kowalsky. Dr. Stone and I have determined to proceed to ISS and use one of their Soyuz for re-entry. ISS if copy, please send rescue mission. Repeat please dispatch rescue mission. They are heading toward a small point in the distance, the Space Station, which is in a lower orbit.
We're getting there.
Beautiful, don't you think?
The sunrise. That's what I'm going to miss the most. But Ryan is not into the view right now. She's stricken with fear. Her jaw is clenched and her eyes are almost closed. Matt looks at the dark emptiness that engulfs him and smiles.
So, where's home, Dr. Stone? Ryan keeps her eyes closed, doesn't answer. Matt, trying to
Ryan. Where's home? Ryan opens her eyes, but still she doesn't dare to look out of the helmet.
Ah ha. Down there. Mother Earth. Where do you pitch your tent?
Where the hell is that?
Illinois. Central time zone. That makes it roughly... 8pm right now. What are the good people of Lake Zurich doing at 8 o'clock in the evening? Ryan tries to overcome her fear and looks out. She frowns, terrified by the sight, and hides her face once more inside the helmet.
What would you be doing? She tries again. This time she forces herself and stares out at the Earth, which is over 500 kilometers below her.
Come on. It's 8 o'clock. You've just clocked out of the hospital after putting in your customary 18-hour shift. You're driving home... Ryan's wide open eyes are transfixed on Earth, like a deer in headlights.
There we go. Let me guess. NPR? Classical. Top for--
What do you miss down there? Ryan looks at the Earth. It never felt so far away. A long silence without an answer.
Is there a Mr. Stone? She frowns, unable to comprehend this initially, as if it were a particularly complicated bit of math, then shakes her head.
Nobody special? Someone down there, looking up, thinking of you? Ryan closes her eyes. She remains silent. A silence that can't hide an unspeakable pain.
What was her name?
Well, well, what d'you know. I have good news and bad news.
The good news is we're five minutes from the ISS and I know where the Russians stash their vodka... and that's a good thing cus I'm running out of fumes. Bad news is I'm gonna be ten minutes short of......breaking Anatoly's record.
What?
The tank may be empty but there's still oxygen in your suit, so sip, Ryan. Don't gulp. It's wine, not beer. Sip. We'll get you there. She nods.
Let's go. Matt gives Ryan a gentle push, waiting until the tether goes taut, and- He gives a SMALL THRUST to position himself in the right direction. He holds this SINGLE THRUST for longer than all of the previous ones, immediately gaining speed, descending towards-
Houston in the blind we have visual of the ISS. Station must have been evacuated because first Soyuz is missing. Second Soyuz exhibits surface damage and chute has deployed. It's use as escape pod for re-entry to Earth is impossible. The surface of a module is badly scratched and some solar panels have been ripped. THE SECOND SOYUZ becomes visible, attached to the Station's Docking Module. A piece of red and white fabric floats around the spherical capsule. Ryan's losing her breath.
Sip, Ryan. Sip. Drifting is good. We want to drift. I wasn't kidding about those fumes. This can has one or two good thrusts left. If we're lucky.... They approach the Space Station, which is just ahead of them and a hundred meters below. She's sweating and starts to hyperventilate.
Steady... She looks down, eyes the Station passing beneath them.
Ready... aim... It looks as though the Station is going to slip away altogether.
...fire. Matt triggers his THRUSTER, turning sharply. Ryan's trajectory carries her in a straight line, until the tether tenses, breaking Matt's direction. He fires again to counter her momentum. A VERY LONG THRUST sends both of them in the right direction, straight down toward the Station, but at great speed. The Station is getting very close, and they're going very fast. Matt ignites the FRONTAL THRUSTER, which begins to slow him down, but the thrust stops. Ryan, following her own momentum, begins to pass Matt.
I can't. Can's empty. We're coming in fast and we're going to hit hard. Grab onto anything you can and hold tight! Just then Ryan CRASHES against the SOLAR PANEL, but is unable to grab hold. As she tumbles past, the body of the Station looms. Matt misses the solar panels, and COLLIDES against the Station. As he begins to drift past, he reaches out and snares a railing. Ryan passes flying above him. The tether tenses, pulling Matt. The momentum is to great and he LETS GO of the railing. Ryan floats over the roof of the Space Station, trying to grab hold of the handles and rods that stick out of the modules, but she's floating too high. She's quickly reaching the end of the Station, there is only one handle left ahead, her last chance before floating away into the black void. She extends her arm and GRABS the handle tightly for dear life
Grab a hold. Grab anything. Ryan is drifting away from the Station. She sees the infinite black void ahead of her and-
Shit... shit...
You have to let me go.
You have to.
Those ropes are too loose, I'm pulling you with me. You have to let me go or we both die--
Ryan!
It's not up to you. Matt begins to unharness the tether.
You're going to make it Ryan.
You need to board the station. Can you see the airlock? She turns, looking for the Station's Airlock.
That's because you're breathing CO2 and you're losing consciousness. You need to board the Station. Her eyes flutter...
No you're not. . I have too much of a head start. That ship already sailed.
Ryan, you're going to have to learn to let go.
Alright. Keep going Ryan stares at Matt's tiny figure in the distance.
What kind of name is Ryan for a girl?
Are you close to the airlock?
Keep going. Ryan continues to the Airlock.
So, now that we have some distance between us- you're attracted to me, aren't you?
Well, people say I have beautiful blue eyes.
I have brown eyes... that hurts. She looks at Matt's figure receding.
You know, Ryan is a nice name for a girl. Wow, you should see the sun on the Ganges. It's amazing. Ryan starts to respond, then falters, watching Matt's figure grow ever smaller. THE SAD CROONING of HANK WILLIAMS crackles through the dying radio.
Ahhhh! Alright, check your watch. 13 hours, 11 minutes. Call Anatoly, tell him he's been bumped. The figure glances around.
Bit gloomy in here. How `bout a little light? He taps a few buttons on the console and a face blooms: Matt. Ryan stares, mouth agape.
Trust me, it's a hell of a story.
That's better.
I found a little extra battery power. I'm just happy you're still alive. To be honest, I thought your chances were slim to none. By the way, did you find the vodka?
Oh well... To Anatoly! Na zdorovje. ...and takes a big gulp. He offers the flask to Ryan, who appears to be dozing off. She blinks, shakes her head.
No? Right, let's get out of here. He looks at the monitors, where the Chinese Station is seen.
We're `bout a hundred miles to the Chinese Station. A little Sunday drive.
Course we can.
Well, there's always something we can do.
Did you try the soft landing jets?
Well landing is launching it's the same thing, didn't you learn about that in training?
But you know about it.
Listen you want to go back or do you want to stay here? I get it, it's nice up here, you can just shut down all the systems turn out all the lights, and just close your eyes and tune out everybody. Matt starts flipping through buttons on the console, turning the cabin lights off.
There's nobody up here who can hurt you, it's safe. Then what's the point in going on, what's the point of living? When the cabin is in darkness, he turns and looks at Ryan.
Your kid died, doesn't get any rougher than that, but still it's a matter of what you do now. If you decide to go that you've gotta just get on with it, sit back enjoy the ride. You have to start living life, Ryan. Ryan is having trouble keeping her eyes open.
Ryan, you have to learn to let go ... Hey? Ryan is almost sound asleep.
It's time to go home. Her eyes snap open. Her gaze shifts. The flask is floating in front of her. But no Matt. She turns. THE CABIN IS EMPTY. She turns back.
","
Ryan is SHAKEN and RATTLED in her seat.
The spinning is punishing. Ryan is shaken violently. She is also mumbling words to herself that we can't hear. It looks like she rambling. Some LIGHTS GO OFF.

In THE PORTHOLE- Outside burning debris is passing by. The gravitational pull keeps Ryan tense in her seat as drops fall on her face. She
The impact is felt inside and a panel falls off. A small smoke trail is formed around its wires. Ryan is restrained against her seat by the gravitational force of the fall and-
A BREATH OF RELIEF, as through THE PORTHOLE- She sees the ropes of the parachute extend out to the large canvas cushioning the fall.
Ryan starts COUGHING. The cabin is quickly filling with SMOKE, and- The white cloud of smoke overflowing the small space is getting thicker.
She coughs as the white smoke is becoming unbearable. She's suffocating.
Ryan feels the cabin hit the water. She has landed safely. But she cannot celebrate because she can't stop coughing. She is asphyxiating in the thick cloud of smoke. She UNSTRAPS herself and- Reaches a LEVER at the side of the hatch. She PULLS THE LEVER.
She begins to unstrap herself when- WATER POURS IN through the open hatch. She tries to make her way out, fighting against the strong current that is gushing in, but the flow is too strong and-
Air trapped inside Ryan's suit leaks out through the collar and small bubbles float up. Ryan fights her way to the hatch, and pulling with her good arm, she swims out.
","And through the glass she sees that- The Station is coming straight at her and it looks as though-
The parachute is tangled with a solar panel and the ropes are tensing up, and-
The rope extends from the cabin to the parachute tangled with the Station.
THROUGH THE GLASS, the helmet of an astronaut is looking in.
The Chinese Station is approaching, getting closer. She disarms the emergency exit and holds on to the LATCH. She pauses and turns to grab the fire extinguisher and holds it tightly against her chest with one arm. With the other arm- She reaches for the Latch. The Station is hovering right next to her and the cabin is going to pass it.
A thin bright yellow halo covers the whole window.
A blinding light pours in from outside the window. The spinning is over, but the cabin vibrates with a loud rumble. As the G-Force restrains Ryan against her seat, she clenches her face and sweats. On the ceiling, condensation begins to form.
","(On radio, faint) Explorer, please verify that the P1 ATA removal on replacement cap part 1 and 2 are complete.
(On radio, faint) Copy that Explorer. Dr Stone-Houston, requesting status update... A fizz of static and then the voice continues with sudden, starling clarity.
Please expand.
Tijuana. You've told this story, Kowalsky. As Houston recalls, she took off in your '74 GTO. Engineering requests fuel status on the jet pack prototype. Matt smiles, checks the monitors of the sleek device strapped to his back.
Especially engineering. We're going to miss you, Matt. Matt grins, fiddles with a control and propels himself away from the Shuttle. Stationed around the telescope are TWO ASTRONAUTS carrying out a repair mission. They are also wearing space suits but unlike Matt, they are not wearing Manned Maneuvering Units. SAFETY TETHERS are the only things stopping them from floating away into space.
Dr. Stone. Houston. Medical now have you with a temperature drop to 35.9 and heart rate rise to 70. How are you doing?
Doctor Stone? Medical is asking if you want to return to Explorer? Ryan HUMS as she jiggles the CARD.
(a beat, then...) Still nothing.
Negative.
Houston trusts Mission Commander Kowalsky realizes that this delay is not of sufficient duration to enable him to surpass Anatoly's Solovyev's spacewalking record, as most recent calculations indicate that he will be left...
Explorer, this is Houston.
NORAD reports a satellite has incurred a missile strike. The impact has created a cloud of debris orbiting at 20,000 miles per hour. Current debris orbit does not overlap with your trajectory. We'll keep you posted on any developments. Ryan glances at Matt.
You're the expert, doctor. It's your call. Ryan takes out the small mirror and Matt stretches his arm, offering assistance, but- She does not want any help and puts the mirror away in her toolbox, leaving Matt with his arm outstretched. Ryan starts looking for another tool, but Matt is one move ahead of her, offering her a pair of tweezers. Ryan hesitates and takes the tool. She starts working on the panel.
Please elaborate.
That is affirmative. Surprisingly, control hasn't heard the Mardi Gras story. Please proceed.
We have a full on chain reaction. It's been confirmed that it is the unintentional side effect of the Russians striking one of their own satellites. Shariff arrives to the base of the telescope.
Explorer, new data coming through. As it floats away, Matt gives the telescope a small spin.
It's not good. Most of our systems are going down. Debris chain reaction is out of control and rapidly expanding. Multiple sats are now down and they keep on falling. Matt eyes the arm as it slowly retracts, carrying Ryan back.
Most of them. Telecomunications systems are gone. Expect a communication blackout at any moment.
You're a go for TH1138. Repeat You're a go for TH1138 procedure.
Attention. New data suggests immediate evacuation absolu... A high frequency of interference and-
"
