,TURKISH,SOL,BTT,VINNY,HANDS
txt,"It's an unlicensed boxing match Tommy, not a tickling competition. These lads are out to hurt each other.
What do I look like to you George, a fuckin water boy? Turkish looks at the WATER BOY.
Oi son, look lively. He turns .back to Tommy.
Look at it. He turns to see the remnants of a caravan where they keep the training gear and administration for the fights
How am I supposed to run this thing from that? We gonna need a proper office. He looks at the caravan again and sighs, it is quite pitiful
I want a new one Tommy and you 're going to buy it for me.
Oh nothing Tommy, it's tip top, it's just I am not sure about the colour. He passes him a piece of paper
Here it's all arranged. You just gotta pick it up. Here's an address. Tommy looks at the address and frowns.
That's right, you're buying a caravan, caravans live in campsites.
I don't know what they are, all I know is they have a caravan, and we want a Caravan.
You're a sensitive boy, ain't you Tommy? You got ten grand and I want to see change.He is distracted by the bulge in Tommy's trouser front.
Fuck me, hold tight, what's that?
No Tommy, there's a gun in your trousers. What is a gun doing in your trousers?
Protection from what, the Germans? The war ended fifty years ago. Err what's to stop it blowing your balls off every time you sit down? Where did you get it?Looking down onto his gun.
You mean Boris the sneaky fucking Russian.Turkish pulls the gun out of Tommy's front.
I t ' s a bit heavy isn't it? H e spins the chamber
What were you thinking of? Why the fuck did you put Gorgeous George into a bare knuckle boxing match two days before he had to fight the Bomber?
You put the man into a bare knuckle boxing match. He raises his voice
What the fuck did you expect? A grease down and a shiatsu?
You took the fuckin jam out of my donut Tommy, you did.
Tell me the correlation between a hospitalized boxer and a good deal? Pause there is no correlation as Tommy knows.
How are we going to explain to Brick Top that his fight isn't going to . happen?
Oh what, and hope he doesn't notice? And who the fuck are we going to replace him with?
You're not exactly Mr Current Affairs, are you Tommy? Mad Fist went mad, and the ""Gun"" shot himself.
Got his fingers caught in the till. He's no good to anyone.
A bare .knuckle boxer isn't a lot of good without any fuckin knuckles, Tommy. Pause for thought, then Turkish has the look of a man that has come across a really bright idea.
Jesus!
Let's use the fuckin pikey.
What do you say?
A what?
We are here to see Brick Top. The barman looks them up and down a bit. He's not doing anything.
Brick Top.
You know what he's done to people on that pool table? They both give the table an eyeball.
Quite a fuckin lot if you nail 'em to it. TWO HEAVY LOOKING FELLAS appear out of the woodwork.
Yup. -
They can charm the paint off walls these fellas.
I like my dog to growl at the post man.
We don'c have a Gorgeous anymore. Brick Top turns round and indicates that he would like the noise around him to drop. It does marginally.
We have lost Gorgeous George. Brick Top turns round again at the already subdued crowd, he doesn't raise his voice but the crowd reacts.
I am not backing out.
You won't know him. Pause: a look of you're kidding comes over his face.
No, there was an accident.
You've still got your fight.
So Michael, you got it clear? It's the fourth round. I'll tap you anyway to let you know when to go down.
I ain't going in the front.
Unless you are going to transcendentally extract the passports and cash from out of a steel safe, I can't see any other way of getting them. Keep your eyes peeled. Turkish has another look around the back
Well I can't see anyone. After I have got in go round the front and call me if you see anything.
Shit you scared the life outta me.
What brings you two here, run out of pants to sniff?
Well what do you want?
Help yourself. You have to every thing else.
Brick Top.
You want sugar?
If I turn my back am I going to get a hole through it?
Of course.
Where did they come from? You're a snake in the grass Tommy.
'Do you know where I can find him?
Well would you like to share that information with me Ms O'Neill?
Hare coursing. The gypsies can't get enough of it.
I t ' s a big rabbit.
Because they call em hares. Tommy shrugs.
They set two lurchers, they are dogs before you ask, on a hare, that's the big rabbit. And the hare has to outrun the dogs.
Well the big rabbit gets fucked doesn't it?
Yeah before the Germans get there Tommy. How can a dog fuck a rabbit?...eh? If eats the bastard.
Well do you want to do it?
On what?
That's not the same caravan.
I t ' s twice the fuckin size of the last one.
Micky you are lucky we aren't worm food after your performance, I think buying a tart's mobile palace is a little fuckin rich. There is a pause while Micky frowns. Turkish looks a little sheepish.
I didn't mean that your mum was a tart. I just meant...
What like Tommy did last time? Do me a favour?
Okay, I reckon the hare gets caught. But he's in. Gypsy Romany Music starts. Cut to slow motion, CU of dogs' enthusiasm, CU of pikeys and their fingers skillfully dealing in money, inhaling cigarettes, etc.
We buy him a caravan Tommy.
Why didn't you ""bus a cap in his ass"" then Tommy? Mind you, you would do more damage if you threw it at him.
Oh no Tommy I wasn't saying you can't shoot, I know you can't shoot. What I was saying is that six pound piece of shit stuck in your trousers there would do more damage if you fed it to em.
You tried it? Tommy frowns
Whoops.
I am sorry, but he's a stubborn bastard, he says he's had enough, he says he's got to look after his old mum.
That's what he said, she's a nice old girl his mum.
Jesus I am sorry Micky. I am really sorry. He's a mad bastard. Darren decides to interject.
Why?
I gotta say .1 don't like this Tommy. This has got very fuckin messy. Jesus you know how he felt about his old girl. I think we should get you a new gun Tommy, but this time try . . . '. it.
We'll be there in a minute. He takes a sip of his milk. There's a pause.
It's not the same.
Milk, in these cartons. i
Why, what's wrong with it?
Shut up!
Well fuck me Tommy, what have you been reading?
Cows mad as lorries eh? You hear about the two cows having a chat in a field? One says to the other, ""what do you think about this mad cows' disease then? The other one looks back and says ""doesn't bother me, I'm a duck. Turkish looks back at him blankly.
He's left the door open.
I don't want to go in there, he's a dangerous bastard, taken too many disco biscuits in the heat of Russian disputations, he's got as many of these nuts as those nuts. He grabs his groin and circles his finger and his temple
Well come on then before the Germans get here.
Oi Micky. Oi Micky.
You feeling alright Micky?
We are nearly there. They are a horrible bunch this lot Micky so pay attention to what you are doing. Micky just yawns.
Put up some kind of a show, he's a hard bastard this ""good night"" Anderson so don't get too clever, he used to be a pro. Just keep moving round the ring, and let the odd one go when push has come to shove.
Of course he knows when he's going down.
Fuck face? I like that, I ' l l have to use that one next time -I want to impress your mum Ken.
I don't like the look of this Tommy, bring the van up to the back door. This goes on for two rounds (which is montage down to a few seconds). We go in the mind of poor Micky. We break the music just as it's starting to look dangerous... The bell goes and Micky walks to the wrong corner. Turkish pulls him back to his corner.
They are on ya. You got to hurt him Micky. Otherwise we are rumbled.... you hear me Micky? Do -something, it looks like it' s rigged. Micky goes out again his hands are low, BANG there is a flash of white as Micky goes down in the dirt. Dust rises from where he fell. He gets up quickly, his hands are still low, BANG he goes down again, in no time he's up.
Tommy get the van.
We are off Micky, hold tight, and move quickly. , Turkish pulls Micky away. It's not as hard as it might be trying to get out, because the crowd seems to have found its own disputes, chairs start to fly. Brick Top's boys are frustrated in the mayhem. Brick Top calmly dials into his mobile telephone. It rings.
I can't say I have Micky.
","It's a mosinite.
No, a mosinite.
No, a fuckin mosinite. It's the updated zirconia.
Zirconias are artificial diamonds, they look pretty good to the novice like you Lincoln. But you could break them with a hammer, so they came up with mosinites.
I am saying it's worth fuck all. Lincoln's face drops
What's that Vince?
I know full fucking well what it is Vin. Where did you get it?
It better not be dangerous.
Yes, it fucking does Vin. If it so much as farts it's out.
Boris, what's up?
Go on.
How high do you want us to hold it? Steady on George. We deal in jewellery Boris, we don't hold up bookies. We can hear Vinny in the background
Give him another of those biscuits. They shut him up.
No Vin, he can't tell the difference between a steering wheel and a man . on the moon. That' s why I got him. Sol gives the dog another biscuit.
I don't know Vin. Oi Tyrone, Vin wants to know why you talk like a black man?
I don't know. You get that gun from Boris?
What's that?
I t ' s a fuckin anti-aircraft gun Vin. What are you planning on shooting, the angels out of the clouds? That's gonna raise more than pulses.
I don't think I really want to see · hell Vin. What's wrong with a normal gun?
Can you get this fuckin dog to stop dribbling on me? Vin pulls the dog back.
I worry about you Vin, Jesus, talk about overkill. One look at a crack desperate brother and you could wave a knife and fork around, and I am sure they would lick the salt of your scrotum. The car wash starts.
I am not happy about that dog Vin, you can't bring a dog on a job.
Homesick, for fucks sake.
Ohh shut up, how can he find it?
You're going soft Vin? Here pass me a sandwich. Vin throws a sandwich to Sol but the dog catches it whilst i t ' s in flight and swallows it in one gulp.
Jessssus, he didn't even chew it. The car has stopped.
Leave him alone, he's a natural. Tyrone gets a little over-excited with the accelerator and reverses with a crashing sound into the rear of the van behin them (ie it:s parked back to back with them).
He can't swallow a whole ball.
He'll probably cough it up.
Hope not.
We are waiting for a man carrying a case.
Because the deal is that we give the Russian the case and we keep the money. He rubs his fingers symbolically together
Fuckin 'ell Tyrone you ask a lot of questions. You concentrate on the driving okay? He turns back just as a MAN is stepping into the bookies: he is carrying a case.
Shit, was that him?
Are you serious? I am sorry but I couldn't get the binoculars out in time.
Vi nce ? Vince?? He spins round looking for his colleague. A muffled noise tells him to look up. ,
I have got your man out here. If you don't put down the screen I'll blow his fucking head off! You hear me?
You think you can try me?
Drop the screen now! You just seen what it did to this wall so think what it could do to you. Pauline knows she has lost this one and looks genuinely scared.
How you doing Vince? A weakened voice retorts.
Now fill this bag. . . ' . - . -
I am not here to make a fuckin bet.
Are you fuckin stupid? I don't care if the fuckin bets are off. I want...
I ain't buying that.
Well, what have you got?
Well I am not feeling too fucking funny myself, let me tell you! Sol points at the man on the floor who is carrying the case.
Let me see your hands. The man holds his hands up. He has got a perfect set of five fingers on both hands. Sol puts his head in his hands. Pauline and the other clerk put two bags full of coins on the counter. Sol picks them up and frowns, he's not happy with a bag full of change. He puts his gun down and starts to rifle through the bag. Pauline can see Vinny's pistol on the counter, dropped after his encounter with the screen.
We're going Vin. He grabs the bag of copper coins, grabs Vince and marches towards the double'doors. They open the first set and then they try to open the second. They push the door nothing happens. There is no going back. Sol starts to kick the glass door, but it doesn't budge. With panic rising swiftly, Sol doesn't fuck around he takes aim with the handgun and fires, the bullet shatters the glass but it doesn't break through, and the bullet now ricochets off both glass doors shattering bullet-proof glass all around them. Vinny's panic filled eyes attempt to follow its trajectory. Sol is unaware of the ricochet and before Vin has time to warn him, Sol fires another bullet. Now he observes the problem and waits for the inevitable. The bullet tears through the bag of coins, which then empties its contents at Vin's and Sol's feet. Eventually the bullet hits poor Vince in the thigh. Sol sinks to the floor, he has given up. Amongst the yells emanating from Vince we can hear Sol's pathetic and desperate whimpering.
No security, eh? At that point Tyrone appears and pushes the door open. The door was open the whole time - only Sol was pushing it the
Tyrone get us outta here. Tyrone takes an interest in the man from the van (ie Franky) seeing that he's carrying a case and the case is connected to his wrist.
I said, get us outta here Tyrone!
Where ' s the Russian?
What do you need the tape off your eyes for? You talk out of them?
Come on. He opens it - and it's got about a grand inside.
The case was attached to his body.
The only man that knows the combination you just shot. Boris appears little bothered by this and whips out a four foot machete that he was concealing about his person. He pulls the case towards him and brings the machete down with full force. We can tell by the expression on Tyrone's face that it must have been some part of Franky's anatomy. Pointing to the ground:
He got shot in the face Lincoln, I would have thought that was obvious.
Sort it out.
Villains are supposed to know how to get rid of bodies.
He's a man with a hole in his face Lincoln. Who cares who he is?
What do you want to do that for? , He's not a fuckin Christmas present.
Hold him by his legs.
Would someone mind telling me who you are?
Mr Mclean I kid you not. Why do you think we have a dead man, missing an arm in our office? Give us four days and we'11 bring you a stone the size of a home. Brick Top considers this, and has a look at Errol who is more than enthusiastic to get on with the job at hand.
First things first, one of us, Tyrone, you get round to-the Russian's. The second you see him call us.
I am on it Tyrone^.
It's the Russian, well to be technical an Uzbekistan.
Boris. BTT looks familiar with this name.
Lincoln's got some tools here, when he has had a few drinks he gets em out and runs around the house holding a pistol in each hand, telling me about what a bad boy he is.
Well they ain't gonna be lying on the kitchen table Vince, we gotta have to look. Flick tlie switch. I t ' s dark, they flick the switch. They look onto an immaculate pad. Music fades up along with the lights.
He likes his drum does Bad Boy Lincoln. The dog goes bounding in.
Well let's get busy.
I didn't know did I? They always looked the shit to me.
Shut your mouth Vince, this is all we got, so this will have to do. Sol's mobile rings.
Yes?
Now.
We're coming over. Hold him there. Sol puts the phone down before he has to hear what Tyrone has to say.
Leave that dog here Vince, we gotta * go. They shut the dog in the main room and go out of Lincoln's house.
Where is he?
Why didn't you tell us Tyrone? Tyrone pulls a ""I tried"" face.
No I don't Tyrone, but I do know I don't want to be eaten by pulled apart by dogs and then eaten by fuckin pigs.
Not so fast Vin we can't get em now we gonna have to follow them. B TT's car moves off. The black guys follow.
OK is very close to KO, and KO is close to R.I fucking.P. You know what RIP stands for Tyrone?
It stands for .shut your fuckin mouth Tyrone and leave the talking to us. Let's get these ready.
Jesus, I didn't know it was that loud.
You wanted to see if they worked.
Well they work, I reckon they are really going to put the shits into em.
Is that Boris?
Let's hit em now.
Well you better start thinking Vince because otherwise you'll be fuckin lucky if you end up looking like that.
They are getting out.
When we get in you wait by the door I am number one, Vin number two and you are number three.
I don't want a fuss and I don't want to put a bullet in your face, but unless you give me exactly what I want there will be murders. BTT shakes his head in amazement.
Number three pull the blind down. Tyrone can't hear this request.
Stand up!
You hear what .1 said? Stand up, unless you're crippled.
You'll look fucking dead, unless you stand up. Sol cocks the gun and Tony pulls a sarcastic 'I am shocked' face.
You want to test em?
Let go of the gun. Vinny cocks his gun. There is a pause and eventually Tony lets go of it.
Any chance of taking Lincoln with us?
You alright Lincoln?
Err .
What?
What choice did we have?
Why should we? Could just have disappeared. Cut to Hands who's thinking.
You what?
Yes but Doug the fuckin head does!
Ohh your one clever bastard Vin, you really are. Where is it?
What happen if they find that it's a fake stone Vince?
He's not fuckin about, we left it there. It must be in the dog. All eyes focus on the dog.
Well this is where they were.
","You can call me Susan if it makes you happy.
You don't, you should comb em some time.
Well then it depends on all the elements in the equation, how many, are there?
Where was he last seen?
A bookies eh? Susi, pass us the blower. Susi reaches for the phone.
A bookies got blagged last night.
Robbed. I gotta see a man who looks like he might know something, but it can't be done on the phone if you know what I mean. He turns to Rose Bud.
No you don't, Rose Bud my old son, you need me.
Alright Mullet?
This job does have prospects after all, you travel to pretty places, meet interesting people. Btt looks at who Mullet is talking to, the man has a try hard mustache and interjects.
Someone whom you might shortly meet.
Only with wings and a halo. Mullet gives the man a furtive kick and makes eyes to shut up. ,
Clean the breakfast7off your top lip/ and make yourself busy sunshine. The man moves off
I want to know who blagged Brick Top's bookies.
I will do you a favour Mullet, I'll not bash the living fuck out of you in front of all your girlfriends here.
If you play hard to get 'Mullet you'll wish you'd never been caught. Mullet looks uncomfor'table about the fact that he's thinking.j ' · · ·
Give us your wallet Hands. Hands makes eyes and digs into his back pocket and produces his wallet. BTT takes out some notes and proffers them to Mullet, Mullet nervously reaches forward. As quick as you like Btt has Mullet by the collar and pulls Mullet into the car. He then raises the electric window on Mullet's throat until it has fastened Mullet to the roof of the vehicle.
Comfortable Mullet? , Mullet has already gone pink.
You can take as long as you like Mullet. Btt starts to pull away so Mullet has to keep walking with him.
