,TURKISH,SOL,BTT,VINNY,HANDS
I am driving down the street with your head stuck in my window. What do you think I am doing you penis? He does the window up a bit tighter. And grabs him by the nose. He pulls a face when he smells his breath.
You been using dog shit tooth paste Mullet? He speeds up even more.
Oh I love this track. Yes Mullet.
Tyrone Conway?
Tyrone Conway?
It may be fuckin him, but wait and see what I can do to you. He puts his foot down and Mullet loses his footing, and is dragged along. '.
Dear oh dear, you do know some horrible people.
Sneaky little shit one of the Russian dissidents, killed more men than,...well he's-killed a lot of men. Deals in arms, that he gets off some of the old school. We cut to the security monitor that observes the shop, it sits on Doug's desk. The door opens and in walks Boris. As bold as brass he walks up to the counter.
He's a bit sneaky this fella, so watch out.
He's all yours Rose Bud.
What do you want me to do? Your man there thought he could take him. I told you he was dangerous.
You want him to be able to talk or not?
You want to shoot him?
Well you want to stab him?
You want to kill him or not?
That's the spirit. There's a sword back there. He points to behind a seat: there is a bloody great sword concealed. Tony skillfully passes the sword to Rose Budd, who attempts to pull it out of its scabbard. Tony turns round to Hands.
You, you want a knife? He passes Hands a knife.
It's not a fuckin rocket launcher. It's a knife for gods sake, what have you used for to keep your fork company for all these years? It's got a sharp side and a blunt side. You want a lesson? There is a sudden bang on the windshield and BTT turns back to the front only to see the windshield covered in milk. Tony can't see where he is going and searches for the windshield wipers. While this is happening the car swerves to the side and hits a lamp post. They crash and the boot (trunk) has flown open and Boris the Blade tries to lift himself out. Rose Bud looks down at the sword he has been extracting he can see he very nearly cut himself in two. Tony pulls himself up from the steering wheel he has a trickle of blood running down his face. There's a crash and a car hits em from behind.
We hit something and something hit us. He turns and sees that Rose Bud has got a sword sticking though him. It's gone through him and the seat that he is sitting on.
You alright?
I mean do you feel alright?
Hold tight big man, and put your guns away. Let's get going.
Well you can bring him with you if you want but which bit do you want to bring?
Doug, we are in the shit, come and pick us up.
Excuse me, but who the fuck are you?
Do I look crippled? ,
You got ballsl
There are two types of balls, there are big brave balls and there are little mincy faggot balls.
I am talking for your benefit. Now dicks have drive, and clarity of vision. Tony starts to build himself a complicated looking weapon under the table, unseen by the black guys. He takes bits out of one sock and bits out of another sock.
But they're not clever, they smell pussy, and they want a piece of the action, and the dimmer the dick, the less he cares about the consequences, and you thought you smelt gooood ol pussy, and have brought your little mincy faggot balls along for a gooood ol time, but you have got your parties muddled up, there is no pussy here, just a dose to make you wish you were born a woman.. . . We cut to the shell shocked brothers, and the almost completely built weapon.
And just like a prick, you are having second thoughts; you're shrinking, and your little balls are shrinking with you. They stare on. The brothers have lost this one and they know it. They start to reverse. BTT lets the odd chicken cluck out the corner of his mouth, Vinny misses his step and waves his gun about in a futile effort to look mean. They back away into the corridor down to the back door of the cf. . . ae ·
Well you gotta admire their balls.
So Brick Top has now got the stone?
Never mind what I got , I am looking for Brick Top?
You know who I mean you fucking fringe now find him. Pause: the barman looks truculent.
Chop chop. The barman walks down the end of a bar and picks up the phone.
I had a little run in with a few of the chaps.
They're all brainless, they got white powdered angels sitting on their shoulders telling them what was what, all too busy. . .
If they weren't sniffing the dust they where flicking the ash. And never trust who puts anything other than a finger up his nose. KEN, another of Brick Top's men, appears from somewhere and approaches Tony with another heavy, SEAN.
Yes I know I stabbed a man called Lorrie, but no I didn't know he was related to a tub a shit. Ken knows it's on.
Lock that fuckin door Sean. BTT takes a step forward and puts his hand, into the back of his trousers. He starts to growl.
You're a big man, but I don't care if you're ten foot fuckin tall, you still got eight pints of blood and you'll bleed like any bastard. And . when.I drop .ya, and I will fuckin drop ya, I'll open you up like a packet of crisps. Pause to take in what has just been said then he continues.
You're a bully Ken, but remember, I am a bigger bully.
You gotta diamond and it doesn't belong to you, it belongs to my colleague here.
I said we should come round and raise fuckin hell, you know shoot a few of the boys and that, but he said he thinks we would have more success if we paid for it. So I am going to have a drink and let you two discuss what you have to discuss. Btt walks to the bar. Ken is sitting there with Sean.
Alright big man, I hope you aren't bitter about your cousin Lorrie. If you listen carefully, you will hear a slight zip of flies being undone.
Ohh yes you are going to get fucked Vince. -
Veeeery nice Lincoln.
Well where is it?
It's a bit funky in here. BTT opens a window. The dog looks extremely relieved to see someone.
Dear oh dear.
What?
I t ' s not a fuckin tin of baked beans, what do you mean open him up?
That's a bit strong isn't it?
But it's not, it's a dog and I have never done a dog.
Fuckin hell, alright then.
I t ' s squeaking.
Yeah bollocks.
","Move it, come on move"" i t . Vinny enters the pawn shop.
Alright Sol, Lincoln. They are in deep discussion and only Lincoln responds.
We have told you before Lincoln, you · stick to being a gangster and leave this game to me and Sol. Sol looks round properly at Vin and can see that he's accompanied by a dog. '
Err, it's a dog Sol.
It's in here, what's the problem, it's only a dog.
Those gypsies, they threw it in with a load of moody gold. Sol considers this and decides it can't be all bad.
Does it look dangerous?
If it farts we'll all be out.
Jesus, where did you come from?
Oi Sol, Boris is here.
They give him wind. Tyrone turns round to complain, and narrowly misses a car.
Hey watch the road! Fuck me, you want this man to drive us Sol? Can you drive mate?
Sol why's he talking like a black man?
Roots and what?
Got it. It wasn't exactly what I was expecting, mind. Mean looking bastard though, that's for sure. Sol unzips a bag. Inside is a ridiculously powerful shotgun.
It's a shotgun Sol.
It will raise hell my old son.
The are psychological advantages to a gun that looks like it can perforate the moon.
What the fuck are you doing?
Are you serious,? You' re a getaway driver, you're not here to show your fuckin car off. ··. The machine starts. They do the windows up and that point the dog lets out a fart. The water starts to hit the windshield so they can't undo the windows. There is more an atmosphere of disbelief than of concrete anger.
You can't leave him on his own, not to begin with, he gets homesick.
He does. If he gets the chance he runs back to the gypsies' campsite.
I don't know Sol, I am not a dog. Ask him. It' s like he's got a fuckin homing beacon. Give him the chance and he's off.
What have you stopped here for? What's wrong with that space?
What are you talking about, tight? You could land a jumbo fuckin jet in there.
A natural fuckin idiot. Tyrone, what have you done?
Well don't move it now, otherwise people will see the damage. What did you do that for? ^
Eh? It's a four ton truck. It' s not as though i t ' s a ferret fuckin a flea is it?
Funny angle? It was behind you Tyrone, whenever you reverse things come from behind you. I am not happy Sol. - The dog starts whining.
Give him something to shut him up. Sol throws a plastic squeaky dog ball that was in the front. The dog grabs in and swallows it in one gulp. The brothers look on in shock.
How am I going to get it out?
Do you think he'll be alright? Sol shrugs.
Well let's not stand on ceremony, let's start the show. They get out of the van and go up to the bookies, leaving Tyrone in the van. There's a double set of glass doors. Sol pushes them open, and Vinny walks in first, while Sol hangs back with the shotgun.
You can start by giving me all your money.
It. belongs to me now. Vinny then leans over the counter to get menacing. Pauline looks more than a little concerned
If you know what's good for... He is cut short, as Pauline triggers a button under the counter and a security screen comes flying up at a very rapid rate of knots protecting all the counters. This has the unfortunate consequence of taking Vinny with it. Poor Vin is shot straight to the ceiling, all we can see is half a body and his desperately searching for ground legs. Needless to say this leaves Sol in a bit of a bewildered state. He's looking the wrong way at the critical moment and is left wondering what happened, not having seen Vince impaled on the ceiling. Sol extracts the enormous shotgun.
How do I look like I am doing you fucking idiot? I would be doing a lot better if you would stop using my name. Consoled that his colleague is not dead it's back to business for Sol. He raises the gun and pulls his fiercest face.
Can we just get out of here please. I am not feeling too funny. Sol's temper does have a limit.
He should be here in a minute. Well get him to open it. Vinny turns to Franky who has tape over his eyes.
Oi, you, Four Fingers, how are we going to get into your case?
You look at us and it's good night. Vinny takes it off. Franky blinks at the revelation of light. And gets busy opening the case .
And?
I don't believe this. Why are you carrying round a case with this little in it? . . Vin turns to Sol and Tyrone who is leaning on the big shotgun At which point Franky pulls out the gun from the secret compartment in the case.
Err, because we didn't. Now Boris we have or rather you have a problem.
Keep it. We want this, or at least half of this.
I am afraid it's too late for that Boris. - He holds up the diamond. Boris1 eyes follow him as he walks back into the room where Franky is and puts the diamond back into the case while he's talking and changes the combination.
We want half and that's because we are being generous. We could by rights keep the whole fuckin stone. Boris grimaces and pulls out a gun from god knows where, and within a second shoots poor Franky in the face. Franky's body disappears off the stool that he was sitting on. The black guys are stunned into silence.
Well I don't.
Lincoln, who is this man?
Well thank you, that's a large weight off my mind.
But would you mind very much telling me who the' fuck you are? Other than a man that feeds people to pigs of course. The door opens and we see John, who is wearing a pair of extremely large plastic gloves, showing Brick Top the shotgu that he has found.
No wonder that sneaky fuckin Russian didn't want to do it.
Do you know where he keeps em? They find the right key.
Jesus. What's going on here?
What are we gonna do with em Sol?
Do they look hard?
. They're replicas.
Well come on let's have em. Pause while they consider this.
Well come on.
How do you know? They're replicas, what do you know about replicas? Sol looks at the gun and frowns, ""what does he know about replicas""? He pulls the trigger. He fires one shot. It is very loud, the gun goes off near Tyrone's ear, he buckles in . pain. The car does a massive swerve and everything nearly ends in disaster, all the windows shatter including the windshield (but the glass stays put). Tyrone regains some control over the car.
Well just how fuckin loud did you think it was going to be? It's a- fucking gun Sol, guns are renowned for making a loud fucking noise whenever you pull the trigger.
I didn't mean try it in the fuckin car Sol.
Right now I am not concerned with putting the shits into em Sol, I am "" "" . concerned about taking the pain out of my ringing fucking ears. Look what you did to poor Tyrone. Tyrone you alright? He taps Tyrone on the shoulder. Tyrone looks up.
Are you alright? Tyrone spins in his seat and answers a little too loudly.
You idiot what have you done?
The is a dead Russian on my lap Sol I am not thinking about hitting anybody right now.
Well get down, the last thing we want him to see is three brothers wearing ski masks.
I'11 never forgive you Sol. Sol taps Tyrone on the shoulder.
lo number three, he said pull the blind down. He still can't hear him. This is minorly embarrassing.
I'll sort it. .
Pass it me. Hands hesitates.
Err. .
The gun you prick. Sol goes for one, and Vin goes for the other.
I know sorry doesn't mean fuck all, but we are game on, what do you want us to do?
He's got it.
I changed the stone.
I changed it. I know Brick Top knows nothing about stones.
Yeah well I didn't expect them to lock us up in here did I?
It's at Lincoln's.
Waiting for us to pick it up.
Well we are going to get fucked Sol what do you think is going to happen? The door opens.
Next door. They open the door.
It was over there. He points to a pile of chewed up cushions.
We left it in a box over there... somewhere. He walks over and finds the remains of the box.
I t ' s empty.
You can't do that.
Stop! I can see it. I can see the stone. Hands at the point of entry stops. Vinny hops over to the stone and picks it up. Tony lets the dog stand but keeps a grip oh the collar. The dog is relieved to be semi-liberated. Hands is still on his knees armed with an incredulous stare.
They can't be far.
There they are.
But he always came back.
Watch your mouth you cheeky shite.
","Twenty carats?
Good man Franky, you done a good job. What time you back?
Speak to my cousin Doug.
Yeah, Doug the Head. But get some security. I mean it, get it today, speak to those Russians, they can get you anything. And. . . Dramatic pause
No fuckin around in any casinos, you hear me? You've done a good job Franky, don't go and fuck it up.
He's got it.
Play the game Doug.
You gotta haggle fairly Doug, otherwise it'll make your hair fall out you'll see. .
He isn't selling poop.
Do shut up, where is he now?
When?
What do you mean a fight, you mean a boxing match? Is there gambling involved?
Did he have a case with him?
And he's gone gambling? That's Franky ""I have a problem with gambling"" fuckin Four Fingers, you are talking about Doug.
Franky is good at buying stones Doug but he's a fuckin liability when it comes to gambling. That has cost me. So in turn rit' s cost him. He gets distracted and chopping off a digit seems to focus his attention.
I ' l l not forgive you Doug, I am coming over, get me that car. The phone is slammed down.
...-.! gotta say it's not bad. He then looks at the sign of the rundown venue, his eyes squint incredulously.
Caesar's Palace?
Jesus are we ever going to get in there?
I am not looking for Vegas, Doug, I am looking for Franky Four Fingers.
If there's gambling involved, he'll be here. They get nudged aside by an entourage of men coming through.
Hello, who's your man? Hands points out Brick Top who is being crowded by minders.
Original.
They, have only made forty this year. You could find the maker of this engine's signature on the engine. But you can't find me Franky.
Who's he? Susi interrupts.
You really think he can find him?
Ok so let's get hold of him.
.He could swing from trees wearing rubber dresses as far as I am concerned, all as I care about is whether he can find Franky.
Can I call you Tony?
About forty thousand.
Blagged?
What about? He points to Mullet. BTT pulls an, 'oh yes I forgot about him1 face. He doesn't even look at Mullet. He lowers the window, and Mullet falls by the way, in god knows what condition.
Russian? The sneaky dogs. I been doing business with those sneaky dogs.
Russians, I didn't think it would be the Russians.
Sneaky was a bit of a fuckin understatement wasn't it?
How you doing Rosey?
We gotta get this stone first Rosy and then we'll get you to a hospital.
Take it easy Rosy, take it easy. BTT looks at the blood that's already starting to pierce the skin from where the blade is pressed against the Russian's neck. BTT then looks at Hands with concern.
He's a sneaky fucker that Russian. Well shall we go?
I want to bury him.
I t ' s a bit noisy isn't it?
I wouldn't know what to do with it.
What happened?
No I am about a rocket ride from right Tony.
Ohh yeah, I feel like I am lying on the naked lap of Aphrodite, cooled by the tumbling petals of spring roses, how the fuck do you think I feel?
What about Rose Bud?
I gotta clean up. He goes out the back while BTT goes to the pay phone to call Doug.
_ I don't want to admire balls that I want to chop off.
You wouldn't be lying to us would you now?
Okay.
What was it you did exactly Tony?
How ' s that ?
Well come on, let's have a look. Brick Top passes the stone to Hands. All goes quiet while everybody focuses on the stone. Hands lifts it up to his eye.
What are you playing at? - He drops the stone: it smashes on the ground.
It's a zirconia. We crash track in to Brick Top's expression of shock.
Very nice Lincoln.
You keep a good house Lincoln. So where's this stone?
Where?
Tony.
Well let's have a look shall we? . . . . Tn . oy All eyes focus on Tony.
Have a vlook in the dog.
I mean open him up.. Tony is not sure about this.
I mean open him up. Hands does a movement that represents a knife across the throat.
You wouldn't have a problem if it was a person.
My heart bleeds. There is another pause
Let me take a wild and reckless guess. Stick a knife in his guts and see if it's got a diamond in there? I'll hold it still and'you open it up. Tony looks positively unsure and rocks his head from side to side.
Well do it to you as well if it makes you feel any better. Cut to Tony having some problems trying to get hold of the awkward dog. The dog starts to squeak. Tony passes the blade to Hands.
What, you've never heard a dog squeak before?... Hold him still. The dog isn't sure about this either. Vin is in a panic and suddenly.
Well let's see it. Vinny holds it up. There's a sense of relief. He then throws the stone, it cuts through the air. And the dog seeing .another projectile runs to intercept it. There's a pause while all now focus again on the dog. This is digested literally and mentally. The dog recognizes all the attention it's receiving. And goes through the motions of swallowing it. Hands attempts an approach. The dog understandably feels uncomfortable about the advancing vanguard and decides emergency action is needed, and seeing the open window launches itself out of it.
Well they aren't fuckin here now are they? And I can't see a dog can you?
You gonna have to come up with something. Just then they see some caravans in the distance.
Are you sure he's not here?
Do you mind if we have a look around?
You better find me that dog, skinny Vinny. One of Micky's kids is on the bottom of the caravan steps as the brothers walk by.
So?
"
