,SARAH,REESE,VUKOVICH,TERMINATOR,GINGER
txt,"(to Big Bob) Watch this for me, big buns.
Yes, Chuck?
Mission control to Chuck, come in...
Aren't I worth waiting for?
(grinning) I don't know. I kinda had my heart set on being a cashier the rest of my life.
Thanks, Chuck. I need the money. Can I still work the hours around my classes? Breen turns to punch up a display on the restaurant's small accounting computer. Sarah looks over his shoulder as he modifies the week's schedule.
Alright!
It's not brain surgery, Chuck. Breen hands her an apron ceremoniously.
I won't let the fat kid down.
Hi, I'm Sarah and I'll be you waitress. (pause) I'm so wholesome, I could puke.
Yes sir, just a second. She reaches her table after near collisions with a Mexican busboy and two teenage girls doing cheerleading routines in lock-step.
Who gets the Burly Burger?
Okay, who gets the Burly Beef?
(mopping fran- tically) Oh, sorry. That's not real leather, is it? As she cleans up the spill, a kid at the next booth reaches over and dumps a scoop of ice cream into the top pouch of Sarah's apron She stares down at the mess melting over her hard-earned and sags with defeat. NANCY, a plump, gum-chewing waitress, stops beside her to whisper.
I haven't seen you in here lately, Mr. Miller.
You must have a girlfriend.
Aha! Is she young? Mr. Miller lowers his menu and glares at her.
(smiling) What's it to ya? When she leaves, the old man is grinning, behind the menu, where no one can see him.
I'm on break, Chuck. Carla's got my station. As she approaches the locker room where the girls take their coffee breaks, the door bursts open and Nancy beckons to Sarah.
I'm Sarah. Ginger's roommate.
...yeah, really? Say some- thing in Italian. Before Marco can reply, Ginger pulls the front of his gym shorts out and peers down. She shakes her head.
(weakly) I don't believe you did that. Ginger is adjusting her ever-present WALKMAN-TYPE CASSETTE PLAYER at her hip. She slips on the earphones as they walk along. Sarah feigns outrage.
(continuing) I had him hooked. He was just about to ask me out. I could tell.
I'll do the same for you sometime. Sarah laughs and claps her friend on the back. They turn in at a door marked WEIGHT ROOM.
Hi, Matt. Matt look backwards over the bench, and replies, upside-down.
(answering the phone) Hello?
Ginger! It's Matt. She resumes listening.
(crossly) Who is this? Silence. Then Matt realizes to his horror who he's been talking to.
Sure, Bunky. As Ginger approaches, Sarah hands her the receiver and goes into the bedroom.
What do you think?
How about this?
You're a big help.
I hate the beige one.
(continuing) You think the beige?
(calling) Ginger, have you seen Pugsley? Ginger enters, stopping beside their phone answering machine.
(still looking) I thought you did. She checks under the couch, then behind the drapes. She bends down.
(from beside cur- tains) Come here young man. Mind your mother. C.U. - PUGSLEY, as the GREEN IGUANA cocks its head, blinking vapidly. RESUME WIDE, Sarah lifts the three foot long lizard from his perch on the windowsill. She gives the complacent reptile a kiss on its blunt snout.
(slumping) I'll live.
You still love me, don't you, Pugsley? She places Pugsley in a large terrarium with a 'BEWARE OF DOG' sign taped on the side.
(continuing) I'm going to a movie, kiddo. See ya'. You and Matt have a good time.
(shouting) Leave it where it is!
(continuing, into phone) ...I think somebody's after me and I sure hope you play this soon 'cause I need you and Matt to come pick me up. The police keep transferring me around, but I'm going to try them again.
(continuing, B.G.) The number here is 468-9175. Call me, kiddo. I need you. It's Stoker's on Pico. Bye. Terminator is rapidly and methodically rifling the contents of Sarah's small desk. SIREN'S WAIL, approaching. He picks up a small card. E.C.U. - CARD. It is Sarah's college I.D. card, complete with color photo of her.
(on phone, upset) ...look, Lieutenant...uh, Vukovich, don't put me on hold and don't transfer me to another department...
(on phone) Yes, but I don't want to leave. I think this guy's following me.
(uncertainly) Lieutenant Vukovich? REVERSE ANGLE - It is not Lt. Vukovich. Terminator sits motionless for a BEAT. Blue eyes so pure and deep. The eyes of a saint, perhaps. The .45 is out and cocked and AIMED DIRECTLY AT CAMERA, almost in one motion. The bore seems enormous. BACK ON SARAH, over the gun barrel, her eyes go wide. We hold a BEAT, like a frozen slice of nightmare. MEDIUM ON REESE as he whips the riot-gun to a hip-firing posi- tion, his overcoat falling back with a snap. HE FIRES. ON TERMINATOR, as the shotgun blast hits his arm and he FIRES, simultaneously. Sarah screams as the .45 round blows stuffing out of the booth seat inches from her face. Her hair is singed by burning gunpowder. An involuntary cry is punched out of her by the double concussions. Reese is stroking up another shell as Terminator half-rises from booth. OVER REESE'S SHOULDER, as he fires, cocks the slide, fires again, advancing on Sarah's booth. Terminator is blown backward over the center divider, crashing through the glasses and pitchers of beer on the table opposite, and onto the floor. Sarah is screaming, scrunched down in the booth. Terminator is lying on his back at the feet of a table- full of drunk patrons. He has two rifled 12 gauge slugs in his chest and one in the arm. The bar customers are frozen in the weird tableau, cowering, gaping. Sarah stops screaming. Reese stand motionless, gun aimed. In the sudden silence, the sound of him cocking the shotgun is abnormally loud. ON TERMINATOR, very still. Then he smoothly rolls to a crouch and slips the UZI machine pistol from beneath his overcoat, where it has been hang- ing on a shoulder strap. He doesn't seem too impaired as he swings around to fire. Reese rolls like a cat and comes up firing. A burst from the UZI rakes the bar where he stood. An orgy of shattering glass. Total pandemonium. SEVERAL ANGLES as patrons of the bar run, scream or dive for cover, depending upon their level of intelligence. Reese slides through the glass to Sarah's booth and seizes her wrists. ON TERMINATOR, kneeling amid the chaos, raising the UZI one-handed. Reese tugs viciously on Sarah's arm and she sprawls across the booth seat a moment before the divider and seat cushion erupt with hits from the UZI. ANGLE ON A RUNNING PATRON as a burst of 9mm fire catches him in the chest. He pitches into Sarah's booth, pinning her. Reese fires, ducks, fires again. Tables crash over. A window is blown out. A table candle rolls into a pool of high-proof alcohol behind the bar. It ignites with a WHOOSH. Reese feed two shells into the riot-gun. TIGHT ON TERMINATOR, an island of slow, precise movement amid the confusion. He drops a spent clip. Reaches for another with his bloody hand. MOVING WITH REESE as he vaults the row of booths and starts firing. At point blank range he unloads the shotgun into Terminator's belly.
(awed whisper) Oh my God...
(a whisper) Yes. Don't hurt me.
(hoarse whisper) This is a mistake. I haven't done anything.
I can't believe this is happen- ing. How could than man get up after you... Reese's tone is equal parts hatred and respect as he replies.
A machine? You mean, like a robot?
But...he was bleeding. At that moment a blinding light sears down on them from above. Reese looks over his left shoulder and sees a CHP cruiser coming alongside.
Look, Reese, I know you want to help, but...
Hey, I'm not stupid, y'know. They can't build anything like that yet.
So, it's from the future, is that right?
And you're from the future too?
(patronizingly) Right... Like a shot she unlatches the seatbelt, pulls the door lock and has the door half open before Reese can react. He catches her arm and hauls her struggling back into the car. Sarah sinks her teeth into his hand with all her strength. His grip doesn't slacken. Slowly, without releasing her, he reaches across with his other hand and shuts the door. His face shows no reaction. Sarah draws back and stares at the blood running down his arm from the bite, that at his grim, scarred face. The light turns green and Reese drives on. Sarah tastes blood and wipes her mouth.
(weakly, plead- ing) Just let me go.
(quietly) Can you stop it? Reese doesn't look at her.
Reese...why me? Why does it want me? They are lying very close, a forced intimacy. Reese's voice is an urgent whisper, almost in her ear. A cruiser passes so close they can hear its radio clearly.
Tell me. Just start at the beginning. Reese musters his thoughts. And starts.
I don't understand...
The what?
(shouting) Reese!
(voice flat, desperate) Lieutenant, are you sure it's them? Maybe I should see the ...bodies.
(to herself) Of, God...Ginger...kiddo, I'm so sorry. Vukovich takes the coffee cup from her as her arms sag and it starts to spill.
(almost in- audible) I guess so. (to Silberman) You're a doctor?
Is Reese crazy?
(turning) So Reese is crazy.
But... Vukovich hands her something that looks like umpire's padding.
But what about him punching through the windshield?
I can't sleep.
Okay. She lays her head on a wadded up blanket as everyone leaves the office.
Freezing.
Reese...you got a first name?
Kyle, what's it like when you go through time?
You're wet. Oh my god. In the beam of the flashlight her hand is glistening with blood.
(incredulous) Caught one? You mean you got shot? Reese shrugs.
We gotta get you to a doctor.
Forget it? Are you crazy? Let me see it. Sarah opens his jacket and the flashlight beam shows his shirt bloodsoaked at the shoulder.
(continuing) Jeez. You idiot. Take this off. She cradles the flashlight between her knees and opens the first aid kit as he removes his jacket.
This is gonna make me puke. Talk about something.
Just talk. Tell me about my son. Is he tall? She places a gauze pad in place and starts to wrap it.
What's he like?
Well, at least I know what to name him. I don't suppose you'd know who the father is? So I don't tell him to get lost when I meet him.
(interrupting) Stop! I don't want to know. Hold still. So...it was John that ordered you here?
You volunteered?
You talk about things I haven't done yet in the past tense. It's making me crazy. I can't think. (pause) Are you sure you've got the right person? Reese appraises her coldly.
Come on, me? The mother of the future? Am I tough? Organized? I can't even balance my checkbook. I cry when I see a cat that's been run over... and I don't even like cats. She pulls the bandage tight with a knot.
And anyway, what do I know about guerrilla warfare?
(angry) Look, Reese, I didn't ask for this honor and I don't want it. Any of it.
(brightening) You like it? It's my first. He rebuttons his shirt and they return to the warmth- conserving embrace. Sarah gazes out the entrance, into the night.
(closing her eyes) Okay. Talk some more.
(murmuring) About where you're from. Kyle watches the helicopter circling far in the distance.
I was dreaming about dogs. Reese extricates himself from her and steps out of the culvert.
Your world...it's pretty terrifying.
Put that away. I'll get one. She hold out her thumb to passing traffic. Reese watches this incomprehensible ceremony skeptically.
(continuing) This works...really.
(to Reese) He's a surfer.
No, he's from the future.
Thanks.
Let's get cleaned up, Kyle. She heads for the WOMEN'S RESTROOM and Kyle follows her inside.
...I know, Mom. This is the soonest I could...I know. Mom...Mom, I can't talk long. No, I'm okay. (pause) I was on TV? Really? (pause) Oh no, I hate that picture... why didn't you give them my graduation picture? (pause) I'm okay, really. Listen, I want you to pack some stuff and go up to the cabin for a few days. Just don't...no, don't ask any questions. Just do it. I gotta get going...gotta go. Bye, bye. Sarah has been idly leafing through the DIRECTORY. On a whim she looks up something. She freezes for a moment when she finds the listing. Then with a triumphant expression she rips the page out of the book.
Thanks a lot.
That's where we're going.
Look. I found it. Isn't that it? Cyber Dynamics Corporation?
Didn't you say that they're going to develop this revolutionary new thing...
Whatever...they become the hotshot computer guys so they get the job to build El Computer Grande...Skynet...for the government. Right?
Well, we're gonna uninvent the bastard. Eighty-six it. We'll blow up the place...burn it down. Something.
Reese. Think it through. We can prevent the war. Nobody else is gonna do it. If we go to anybody official we wind up back in jail and then that walking cuisinart has got us again. We have to so it ourselves.
(upset, mocking his manner) Listen. Understand. I'm not a military objective, Reese. I'm a person... You don't own me. Reese takes her arm and pulls her to her feet.
Fuck you! Let go of me! She jerks her arm free. He reaches for her again but she outdistances him, running.
Let...go...bastard... She gets one arm free and whacks him hard in the face. Reese reacts instinctively, leaping back in a defensive crouch. Sarah freezes when she sees the .357 in his hand.
(continuing, scared, but angry) Oh, that's real smart. Go on, shoot me. That's brilliant. Reese is trembling as he lowers the gun. Sarah too is shaking with emotion. Tears roll down her cheeks and her voice cracks.
(continuing) Jesus Christ, Reese. Can't you see I'm scared? He straightens up and his arms go limp at his sides. He turns away.
(continuing) I can't spend my life waiting for that thing to catch up with me...always looking over my shoulder, wondering if I left some tiny clue behind... Reese doesn't respond. The gun slips from his fingers. His will seems to drain from him and he sags to his knees. The moment stretches. There is only the sunlight moving in shafts through the leaves, the sound of a small stream nearby, birds chirping.
Reese? She crawls over to him.
(continuing, quietly) Kyle?
We can change it, Kyle. We have to try. She takes his shoulder in her hands.
(continuing) There's no fate but what we make for ourselves. Right? Come on. Let's go, kiddo. Whaddya say? He picks up her sign and they look at each other for a second, then get up.
Yes. And I don't want to know where you got it. She turns to the desk clerk, a female version of the pawn- shop lizard.
(to clerk) We need a room...with a kitchen.
I'm dying for a shower. You could use one too. And we'd better check that bandage.
...No, Mom, I can't tell you where I am. I was told not to say.
Okay, here's the number. Are you ready?
Let's see. Corn syrup. Ammonia. Moth balls... Mmm. What's for dinner?
What's that?
You must have had a fun child- hood.
I was thinking, there's so much I've got to show you when we get through this. It's mind boggling, the pos- sibilities...Disneyland, the beach, movies...matinees with popcorn and foot-long hot dogs...
I want to buy you a hot dog so bad,Kyle...all the things you've never seen and done. You're here, but wherever you go, and whatever you touch, you bring the war with you.
I want it to be over for you.
I want it to be over for me too. I feel like I slipped over some invisible line, that I'm in your world now. Everything's the same, but I see it differently. It's like, there's you and me, and him...but nobody else can understand or help or even touch us. Reese looks up and finally catches her gaze. He reaches out for her hand and it seems he may be taking it to comfort her. But he turns her wrist to read her watch.
He'll find us, won't he?
Don't say that.
It'll never be over, will it? Look at me, I'm shaking. Some legend, huh? You must be pretty disappointed.
(softly) Kyle, the women in your time...what were they like?
That's not what I meant. Was there someone special?
A girl. You know.
(softly) I'm sorry. Sarah studies him for a moment. She's sitting slightly behind him and she puts her hands on his shoulders and back, tracing the lines of his scars with her fingertips.
So much pain.
And so you feel nothing.
(with great sympathy) Oh, Kyle. Reese takes a long, slow breath before he answers, and when he does his voice has a new quality, an unfamiliar tenderness.
Kyle... She leans forward and kisses him. His face is frozen. A mask. She continues, tenderly. He begins to respond. The dam breaks and he holds her in a tight, trembling embrace, clinging to her like life itself. Kyle picks her up and carries her to the bed. She kisses his neck and chest, tracing his scars with her lips. He unbuttons her blouse very slowly. Sarah guides his powerful hands over her.
I bet you're ticklish.
(continuing doggedly) You'll beg for mercy in a second. Reese seems unperturbed. Finally he begins to squirm.
You're not supposed to. Now Reese is becoming desperate. A grimace spreads across his face. It becomes a grin. Then he's laughing, trying to escape but she won't let him, and they collapse, laughing together. Sarah gazes at his grin, a glimpse of the Reese that might have been, in another life. A moment later the grin vanishes at the sound of dogs barking outside. Reese is off the bed in an instant, crouched tense, eyes alert. Feral as ever.
Kyle...oh God... He has a bullet in the chest. Another has broken his arm. Sarah feels all hope recede.
Alriiight!
(rapidly) Come on, come on, come on ...run, you... The bike runs with a healthy roar.
Hold on real tight, okay? She guns the engine and roars off.
(shouting) Hold on, goddamnit! He rouses slightly, gripping her tighter. HIGH ANGLE - MOVING WITH BOTH VEHICLES as Sarah starts to ZIGZAG desperately across all four lanes. The truck stays with her, closing, its trailer WHIPLASHING VIOLENTLY.
We did it, Kyle. We got it. She hugs him.
(panting) What are you doing?
I'm not leaving you anywhere you jerk. Haven't you figured it out? Kyle, John is our son. Reese's eyes refocus.
(continuing) There isn't going to be anybody else...I don't want anybody else. Listen to me! She pauses, then resumes in a commanding, military shout.
(continuing) Move! Reese! Let's go. Move you ass! She drags him to his feet and he staggers on. Hinges SHATTER and the firedoor is hurled inward. The Terminator scans the darkness. ANGLE - PANNING WITH SARAH AND KYLE as they move through the machines. The cyborg steps forward, scanning methodically. Sarah and Kyle move in a crouch through the treacherous tangle of pipes and machinery. Kyle picks up a length of pipe to use as a weapon. As they climb out onto a cat- walk between the two huge mechanisms, Sarah clambers over an innocuous CONTROL PANEL. Her knee inadvertently hits a RED PUSH BUTTON. With a ROAR the stamping-plate of a HYDRAULIC PRESS slams down an inch from her hand. Startled, she tumbles to the catwalk. The Terminator's eyes swivel as he hears the single non- rhythmic sound. Kyle and Sarah run to the end of the catwalk, but find the door there locked.
Come on! They double back to escape the cul-de-sac. The Terminator steps in front of them, cutting them off.
(voice icy) You're...terminated...fucker! E.C.U. - BUTTON, as her bloody finger stabs it down. FULL SHOT, showing how the cyborg has been led into the
(continuing) Should I tell you about your father? That's a tough one. Will it change your decision to send him here...knowing? But if you don't send Kyle, you could never be. God, you can go crazy thinking about all this...I suppose I'll tell you...I owe him that. And maybe it'll be enough if you know that in the few hours we had together we loved a lifetime's worth... CLICK. WHIR. Sarah jumps at a sound nearby, breaking her reverie. A small MEXICAN BOY has snapped her picture with a beat-up Polaroid camera. He holds it out to her, speaking rapid Spanish.
