,SARAH,REESE,VUKOVICH,TERMINATOR,GINGER
That's a pretty good hustle, kid. Four. Quatro. The boy takes her four dollars and she watches the snapshot develop. It is a good photograph of her, the wind lightly ruffling her hair, expression thought- ful, slightly sad. We recognize it as the one Reese carried in 2029. She slips it into her short pocket.
What did he say?
(quietly) I know. CAMERA CRANES UP as she pulls away, driving across the flat desert on a ribbon of highway. A brilliant flash crescendos from horizon to horizon out at the rim of the world.
","What day is it? The date...
(viciously) What year? A SHOT whines off the metal side of an escalator behind Reese's head. He vaults the escalator rail, leaving the amazed cop lying on the floor. Reese bounds up the frozen steps, pocketing the .38 Police Special in his coat. Cops dash through the maze of aisles, converging at the escalators.
Gimme a falafel with, uh, yogurt and Baco-bits. The counterman barely looks up as he passes the mess through the window.
Come with me if you want to live. She looks where he is pointing.
(calmly) Hold on.
Are you injured? Are you shot? No response. He reaches over and runs his hands over her arms, legs, chest. Sarah flinches. She feels the BLIND PANIC BOILING UP WITHIN HER. She pushes his hand away and opens the door. Reese slams her back in the seat and slaps her. Hard.
(continuing) Do exactly what I say. Exactly. Don't move un- less I say. Don't make a sound unless I say. Do you understand? As he speaks he is locking the door and fastening Sarah's seatbelt over her, cinching it very tightly, like you would for a child. She doesn't answer.
(continuing/ shouting) Do you understand?
I'm here to help you. Reese, Sergeant/Tech-Com, DN38416... Sarah stares numbly at his outstretched hand. With zero strength she automatically returns his handshake.
(continuing) Assigned to protect you. You've been targetted for termination.
No. But you will. It's very important that you live. Sarah closes her eyes, as if to shut it all out.
Not a man. A Terminator. Cyber Dynamics Model 101.
Not a robot. Cyborg. Cybernetic Organism. They have to yell over the roar of air through the broken windshield.
Just a second. Keep your head down.
Good cover. (pause) Alright. Listen. The Terminator's an infil- tration unit. Part man, part machine. Underneath, it's a hyperalloy combat chassis, mircoprocessor-controlled, fully armored. Very tough... He pauses as they slide around another corner.
(continuing) But outside, it's living human tissue. Flesh, skin, hair...blood. Grown for the cyborgs.
(cutting her off) Pay attention. The 600 series had rubber skin. We spotted them easy. But these are new. They look human. Sweat, bad breath, everything. Very hard to spot. I had to wait 'til he moved on you before I could zero him.
No. Not yet. Not for about forty years. Reese is driving sedately for a low profile, but his eyes rove constantly, searching for a place to ditch the car. Sarah's eyes are alert as well, and her tone becomes a bit too cool.
One possible future. Four your point of view. I don't know the tech stuff.
Right. They come to a red light and Reese stops.
(coldly) Cyborgs don't feel pain. I do. Don't...do that...again. He wipes his hand on his pants.
(slow, but intense) Listen. Understand. That Terminator is out there. It can't be reasoned with, it can't be bargained with...it doesn't feel pity of remorse or fear... and it absolutely will not stop. Ever. Until you are dead. Sarah slump in utter resignation.
Maybe. With these weapons... I don't know.
There's so much...
There was a war. A few years from now. Nuclear war. The whole thing. All this-- His gesture includes the car, the city, the world.
(continuing) --everythingis gone. Just gone. There were survivors. Here. There. Nobody knew who started it. (pause) It was the machines.
Defense network computer. New. Powerful. Hooked into everything. Trusted to run it all. They say it got smart...a new order of intelli- gence. Then it saw all people as a threat, not just the ones on the other side. Decided out fate in a microsecond...extermination. Reese pauses, and when he continues it's less like a military briefing, quieter.
(continuing) Didn't see the war. I was born after, in the ruins. Grew up there. Starving. Hiding from the H-K's.
Hunter Killers. Patrol machines. Build in automated factories. Most of us were rounded up, put in camps...for orderly disposal. He pushes up the sleeve of his jacket and shows her a ten digit number etches on the skin of his forearm. Beneath the numbers is a pattern of lines like the auto- matic-pricing marks on product packages.
(continuing) Burned in by laser scan. (pause) Some of us were kept alive... to work. Loading bodies. The disposal units ran night and day. We were that close to going out forever... The helicopter moves overhead. Its searchlight illum- inates the car interior, moves on. Before the rotor sound fads, Reese starts the car.
(continuing) ...but there was one man...who taught us to fight. To storm the wire of the camps. To smash those metal mother- fuckers into junk. He turned it around...he brought us back from the brink. (pause) His name is Connor. John Connor... your son, Sarah. Your unborn son. Sarah stared at him.
(yelling) Steer! Holding the gun is both hands he leans out the window, still keeping the throttle mashed down. Sarah grabs the wheel, fighting to control the car.
With the One Thirty Second under Perry, from '21 to '27--
(through speaker) That's right.
Then I was assigned Recon/ Security, last two years, under John Connor.
SKYNET. A computer defense system built for SAC-NORAD by Cyber Dynamics. A modified Series
Yes.
...it had no choice. The defensive grid was smashed. We'd taken the mainframes... We'd won. Taking out Connor then would make no difference. Skynet had to wipe out his entire exist- ence. We captured the lab complex. Found the...what- ever it was called...the time-displacement equipment. The Terminator had already gone through. They sent two of us to intercept, then zeroed the whole place. Sumner didn't make it.
Can't. Nobody goes home. Nobody else comes through. It's just him and me.
(recorded) ...It's just him and me. CUT WIDE revealing Sarah, Silberman, Vukovich and Traxler watching a monitor sitting amid incredible paperwork clutter on a desk top.
(recorded/con- trolling his hostility) You go naked. Something about the field generated by a living organism. Nothing dead will go.
(recorded) I didn't build the fucking thing.
(recorded) Surrounded by living tissue.
(recorded) Most official records were lost in the war. The computer knew almost nothing about Connor's mother. Her name. Where she lived, just the city. No scanner pictures. The Terminator was just being systematic. C.U. - REESE, ON SCREEN, as he goes on.
(recorded, con- tinuing) You've heard enough. Decide. Are you going to release me?
(recorded/voice rising) Then why am I talking to you? Get out. ON SARAH, DOLLYING SLOWLY IN TO C.U. as we hear Reese begin to shout.
Who is in authority here? C.U. REESE, ON SCREEN, as he looks straight at the camera.
(recorded) You still don't get it. He'll find her. That's what he does. All he does... MEDIUM ON VUKOVICH, gesturing to Silberman, who is near the machine, to kill it.
(recorded, con- tinuing) You can't stop him. He'll wade through you... C.U. - REESE, ON SCREEN, rising partway out of his chair, yelling.
(recorded, continuing) ...reach down her throat, and pull her fucking heart out... The screen goes black. Vukovich has cut off the tape.
Let's get off the road.
You cold?
Come here. She sits beside him and they wrap their arms around each other with the blanket covering both of them.
Kyle.
White light. Pain. Like being ripped inside out... slowly. Like being born, maybe. Sarah scowls and draws her hand out from under his jacket.
I caught one, back there.
It's not bad. Sarah sits up and turns toward him.
It's okay. Forget it.
(looking at the wound) See. Missed everything. Passed through the meat. Sarah starts swabbing the flesh wound.
What?
About my height. He has your-- (winces) ...damn...he has your eyes. Sarah glances at his face for a second and then goes back to work.
(thoughtful) You trust him. He's got that strength. You'd die in a second for John.
John never said much about him. He dies. Even before the war...
I volunteered.
It was an honor. A chance to meet the legend. Sarah Connor. Who taught her son to fight...organize, prepare. From when he was a kid. When you were in hiding, before the war. She stops taping. She seems lost, her bravado dissipated.
I'm sure.
Ow! No, it's okay. It's better tight.
You'll learn.
John gave me a message for you. Made me memorize it. 'Sarah""...this is the message... 'Sarah, thank you. For your courage through the dark years. I can't help you with what you must soon face, except to tell you that the future is not set... there is no such thing as Fate, but what we make for ourselves by our own will. You must be stronger than you imagine you can be. You must survive, or I will never exist.' That's all. Sarah stares at him as the enormity of it all becomes real to her. Reese moves his arm, testing the bandage.
(continuing) Good field-dressing.
Sleep. It'll be light soon.
About what?
Alright. (pause) You stay down by day, but at night you can move around. The H-K's use infra-red so you still have to watch out. But they're not too bright. John taught us ways to dust them them. That's when the infiltra- tors started to appear. The Terminators were the newest, the worst... During his monologue we have PANNED into the darkness outside and to the helicopter, which flies OUT OF FRAME, leaving black. A ROTOR ROAR fades up.
We used them to spot Terminators. Sarah groans as she straightens her legs.
(to Sarah) Rad tubes?
Bag some Z's?
(pushing him out) Yours is over there. Instead of following her directions to the Men's Room, Kyle wanders toward the drinking fountain. A bunch of kids are running around and throwing water at each other with paper cups. Reese shambles through them like a zombie. He stands among the children, an alien in this land without fear. He watches people at picnic tables laughing and listening to portable music. Kids squeal. Dogs bark.
Aren't you afraid to be out in the open like this?
Why? Sarah point to the directory page lying on the table.
What about it?
Molecular-memory.
(uneasy) That's the way it was told to me. Sarah's fear has been replaced by excitement.
(very cold) Tactically dangerous. We lay low.
That's not my mission.
Let's go. Time to move out.
(warning tone) Sarah! She dashes down a footpath among the trees, clutching her sign. Reese follows her into the woods.
(a whisper) I'm wrong here. I wasn't meant to see this... He gestures at their surroundings.
(continuing) It's...like some dream. This...this... He touches the grass, the trunk of a tree.
(continuing) ...and you...all so...beauti- ful. It hurts, Sarah. More than death. He looks are her beseechingly.
(continuing) Don't you understand...it's all gone! Sarah puts her arm around him. She sniffs and wipes at her nose with the back of her hand.
Is this enough?
Later. I'm going out for materiel. Keep this. He hands her the .38 he took off the detective. She takes it without thinking as he leaves then realizes that she has A LOADED GUN IN HER HAND, without the slightest idea of how to use it. She lays it gently on the dresser. As an afterthought, she turns it with one finger so that it is pointing the other way. Sarah moves the curtain slightly and looks outside.
(preoccupied) Plastique. There are also boxes of shotgun shells, road flares, tape, scissors, pans, a strainer and many other odd utensils, substances, chemicals.
Nitroglycerin, basically. Bit more stable. I learned howto make it when I was a kid. Sarah looks a bit stricken as she contemplates the evening ahead.
Make sure there's none on the threads, like this. Now screw the end-cap on...very gently.
That's good. Now, seven more like that while I make fuses.
Hot dogs?
My whole life has been combat.
Not possible.
We'll head out at 0200. That gives you four hours to sleep if you want. I'll finish.
Probably. Sarah, if I get zeroed...
If I do, you have to get away, disappear without a trace. Different country, different name, everything. In case they send another one.
No. I'm not. Several beats before Sarah speaks again. Her eyes seem luminous in the dark.
Good fighters.
Someone?
(mechanically) No. (pause) Never. He looks away, outside the window
Pain can be controlled. You disconnect it.
It's better that way.
John Connor gave me a picture of you once. I never knew why. It was very old. Torn. Faded. You were young, like you are now. You weren't smiling...just a little sad... I always wondered what you were thinking at that second. He closes his eyes, reaches toward her. His fingertips trace the contour of her nose, chin, cheeks.
(continuing) I memorized every line, every curve... He opens his eyes, looking right at hers.
(continuing) Sarah, I came across time for you. I love you. I always have. Sarah is quietly overwhelmed. Reese looks away.
(continuing) I'm sorry. I shouldn't have said...
(uncompre- hending) Ticklish? Sarah's hand moves OUT OF FRAME. After a moment Reese looks down, puzzled.
What are you doing?
I don't think I like this.
(whispering) Listen to the dogs.
Light it now. Sarah has been holding a BIC LIGHTER near the tip of a fuse. She thumbs the flame on. The fuse catches as Reese twists the wires and the engine starts to turn over.
Switch places with me. She slides over him while he keeps the hammer down.
(weakly) Sarah.
(weakly) Cover...our footsteps... He sags, sliding down the wall. She pulls him up. Half-carries him into the maze of machines. The dark gallery is filled with WHIRRING, CLANKING SHAPES, SHATTERING CONVEYER BELTS and improbable mechanisms lashing mindlessly. Reese slips to the floor and Sarah is no longer able to support him.
(faintly) Leave me here. Sarah crouches beside him. Grabs his shirt front. Yells over the machines.
(shouting) Run! He pushes Sarah roughly and she stumbles away. Kyle raises the pipe with his good arm as the Terminator advances.
(over his shoulder) Run, damn it! She hesitates, backing away. The cyborg swings at Reese
","Give me the short version.
No shit. Traxler turns to a passing DETECTIVE.
(interrupting) That can't be right. That's the name of the one Valley Division mopped up this after- noon. Traxler slips something off his clipboard and hands it to the Lieutenant.
(pondering) You gotta be kidding me. The new guys'll be short-stroking it over this one. A one-day pattern killer.
No comment. He and Traxler enter their office and shut the door.
(nodding ab- sently) I know.
Did you reach the next girl yet?
Send a unit.
Call her.
Call her again. Traxler picks up the phone and begins to dial her number as Vukovich sets down his coffee cup, unwraps a stick of gum and pops it in his mouth.
(continuing) Got a cigarette?
I can hear it now, it's gonna be the goddamned 'Phone Book Killer'.
(heading for the door) To make a statement. I'm gonna give them the name. Maybe the jackals can help us out for once. He looks at his watch, then straightens his tie.
(continuing) If they can get this on the tube by eleven, she may just call us. (pause) How do I look?
(on phone) I won't. Now just relax. Where are you? (pause) Yeah, I know it...on Pico. Are you alright?
(on phone) Alright, Ms. Connor. Listen carefully. You're in a public place, you'll be safe 'til we get there. Stay visible. Don't go outside or in the restroom. I'll be there in a few minutes. He hangs up and grabs his coat, motioning to Traxler.
Let's roll.
Let's see how this guy likes playing hard-ball.
(shouting) What the fuck is going on? TWO LAPD UNITS arrive behind them. He motions to the nearest one.
(continuing) Cover the alley in back. He heads for the inferno at a run.
(shouting) Go! Go! He's got her.
Here, drink some of this...
They've already been identi- fied. There's no doubt. Sarah begins to cry again, slowly and very quickly.
(gently) Sarah. (pause) Sarah, this is Dr. Silber- man. I'd like you to tell him everything Reese said to you. Do you feel up to it?
(leaning forward) Shut up.
Sarah, this is body armor. Out TAC guys wear it. It'll stop a 12 gauge round. This other individual must've had one under his coat. Sarah want to believe him. God help her if he's wrong.
Why don't you just stretch out here and get some sleep. It'll take your mom a good hour to get here from Redlands.
Go ahead. You're safe. There're thirty cops in this building.
(quietly) He'd better be.
Stay here. He turns the locking knob and slams the door. Leaving her alone. She flinches as more SHOTS SOUND. CLOSER.
(continuing) You just keep her alive. Do what you have to. Reese snatches the gun and the keys and runs on. C.U. - VUKOVICH watching them go.
","
(without inflec- tion) Nice night for a walk. They surround him, all swagger and malign good humor.
Nothing clean. Right.
Your clothes. Give them to me. The punks exchange glances, dismayed.
(coldly) Now.
A phased plasma pulse-laser in the forty watt range...
The Uzi 9 millimeter.
All. The clerk digs deep and finds a scrap of a smile.
(evenly) Wrong. He raises the barrel and pulls the trigger. The gun THUNDERS.
Sarah Connor?
This is One-Four-Three. West- bound on Olympic, approaching Overland.
I'm a friend of Sarah Connor. I was told she is here. Can I see her, please?
Where is she?
I'll come back. He turns and walks out through the front doors. ANGLE PAST DESK SERGEANT, F.G. - ON FRONT DOORS, the officer is absorbed in paperwork, not watching as a pair of lights get BRIGHTER outside the doors. RAPIDLY. He glances up at the last second as the glare falls fully on him. CRASH! Several cops and late night loiterers scatter as a car smashes into the foyer. It blasts through the sergeant's booth, crushing him in the wreckage.
Fuck you, asshole. He returns to his scan.
","...and three aaand four! And that's it ladies! Now, didn't that feel good? The group collapses ensemble. A chorus of groans.
Let's think positive or next time I'll play the FM version. Ginger walks over to Sarah as the class disperses. Marco is leaning on the wall next to Sarah, who is enjoying the attention.
You're wasting your time, kiddo. Let's go. She grabs Sarah by the arm and pulls her out the door. Sarah catches a glimpse of Marco's expression over her shoulder as the door closes.
That guy's a jerk. I did you a favor.
(continuing) You think somebody's gonna do this for you? Look at those shriveled bi's. And you haven't worked lat's or ab's since Wednesday.
(softening) Come here, wimp. She leans down as he sits up and they meet in a kiss that's bad for the other guys' discipline. Sarah waits until they break the clinch to speak.
Alright, warm-ups are over. Back to work, Bunky. Ginger readadjusts her headphones as the two girls walk away.
Hello?
(covering mouth- piece) Great. Sarah hold up another one.
Great.
(advisory tone) Alright, the beige one.
(same advisory tone) Don't wear the beige one. Sarah gathers up the blouses and walks out.
(studying their reflection) Better than mortal man deserves. Sarah grins and goes into the other room.
Not lately. Did you check messages?
(groaning) Totally nauseating. Sarah drapes the lizard across her shoulders where it sits contentedly as she looks for her purse. Ginger has been rewinding the message tape. She punches PLAY and a MALE VOICE is heard.
That bum. So what if he has a Porsche, he can't treat you like that...it's Friday night for crissakes.
I'll break his kneecaps. Sarah resignedly slips Pugsley off her shoulders.
(as Sarah exits) We will, kiddo.
Shoo. Go on. I'll make a belt out of you. Pugsley disappears into a large fern by the window and Ginger sets about her task, slathering crunchy peanut butter on stalks of celery.
"
