,ROSE,JACK,CAL,LOVETT,CUT TO:
txt,"Turn that up please, dear.
I'll be God damned.
I was just wondering if you had found the ""Heart of the Ocean"" yet, Mr.Lovett.Brock almost drops the phone. Bobby sees his shocked expression...
Oh yes. The woman in the picture is me.
Yes. Very nice. Have you met my granddaughter, Lizzy? She takes care of me.
Oh, yes.Brock glances at Bodine... oh oh. Bodine rolls his eyes. Rose finishesarranging her photographs. We get a general glimpse of them: the usualsnapshots... children and grandchildren, her late husband.
There, that's nice. I have to have my pictures when I travel. And Freddy ofcourse. (to the Pomeranian)Isn't that right, sweetie.
I should like to see my drawing.
It was a dreadful, heavy thing. (she points at the drawing)I only wore it this once.
It is me, dear. Wasn't I a hot number?
Someone named Hockley, I should imagine.
I don't want your money, Mr. Lovett. I know how hard it is for people whocare greatly for money to give some away.
(indicating the drawing)You may give me this, if anything I tell you is of value.
This was mine. How extraordinary! It looks the same as the last time I sawit.She turns the mirror over and looks at her ancient face in the crackedglass.
The reflection has changed a bit.She spies something else, a silver and moonstone art-nouveau brooch.
My mother's brooch. She wanted to go back for it. Caused quite a fuss.Rose picks up an ornate art-nouveau HAIR COMB. A jade butterfly takesflight on the ebony handle of the comb. She turns it slowly, remembering.We can see that Rose is experiencing a rush of images and emotions thathave lain dormant for eight decades as she handles the butterfly comb.
No, no. It's fine. I'm curious.Bodine starts a COMPUTER ANIMATED GRAPHIC on the screen, which parallelshis rapid-fire narration.
Thank you for that fine forensic analysis, Mr. Bodine. Of course theexperience of it was somewhat less clinical.
No!Her voice is surprisingly strong. The sweet little old lady is gone,replaced by a woman with eyes of steel. Lovett signals everyone to stayquiet.
It's been 84 years...
(holds up her hand for silence)It's been 84 years... and I can still smell the fresh paint. The china hadnever been used. The sheets had never been slept in.He switches on the minirecorder and sets it near her.
Titanic was called the Ship of Dreams. And it was. It really was...As the underwater camera rises past the rusted bow rail, WE DISSOLVE /MATCH MOVE to that same railing in 1912...
I don't see what all the fuss is about. It doesn't look any bigger than theMauretania.A PERSONAL VALET opens the door on the other side of the car for CALEDONHOCKLEY, the 30 year old heir to the elder Hockley's fortune. ""Cal"" ishandsome, arrogant and rich beyond meaning.
You told me to change.
I felt like black.Cal guides them out of the path of a horse-drawn wagon loaded down with twotons of OXFORD MARMALADE, in wooden cases, for Titanic's VictuallingDepartment.
(looking at a cubist portrait)You're wrong. They're fascinating. Like in a dream... there's truth withoutlogic. What's his name again... ? (reading off the canvas)Picasso.
Do you know of Dr. Freud? His ideas about the male preoccupation with sizemight be of particular interest to you, Mr. Ismay.Andrews chockes on his breadstick, suppressing laughter.
Excuse me.She stalks away.
Stay back! Don't come any closer!Jack sees the tear tracks on her cheeks in the faint glow from the sternrunning lights.
No! Stay where you are. I mean it. I'll let go.
What do you mean no I won't? Don't presume to tell me what I will and willnot do. You don't know me.
You're distracting me. Go away.
Don't be absurd. You'll be killed.He takes off his jacket.
The fall alone would kill you.
How cold?
(perplexed)No.
I know what ice fishing is!
You're crazy.
Alright.She unfastens one hand from the rail and reaches it around toward him. Hereaches out to take it, firmly.
(voice quavering)Pleased to meet you, Mr. Dawson.Rose starts to turn. Now that she has decided to live, the height isterrifying. She is overcome by vertigo as she shifts her footing, turningto face the ship. As she starts to climb, her dress gets in the way, andone foot slips off the edge of the deck.She plunges, letting out a piercing SHRIEK. Jack, gripping her hand, isjerked toward the rail. Rose barely grabs a lower rail with her free hand.QUARTERMASTER ROWE, up on the docking bridge hears the scream and heads forthe ladder.

Cal, stop! It was an accident.
It was... stupid really. I was leaning over and I slipped.Rose looks at Jack, getting eye contact.
I was leaning way over, to see the... ah... propellers. And I slipped and Iwould have gone overboard... and Mr. Dawson here saved me and he almostwent over himself.
Is that the going rate for saving the woman you love?
My God... Cal. Is it a--
The Heart of the Ocean. Cal, it's... it's overwhelming.He gazes at the image of the two of them in the mirror.
I can still feel its weight. If you could have felt it, not just seen it...
Im afraid I'm feeling a little tired, Mr. Lovett.Lizzy picks up the cue and starts to wheel her out.
The next day, Saturday, I remember thinking how the sunlight felt.
Hello Jack.Fabrizio and Tommy are floored. Its like the slipper fitting Cinderella.
Could I speak to you in private?
Rose. Rose DeWitt Bukater.
Mr. Dawson, I--
Jack... I feel like such an idiot. It took me all morning to get up thenerve to face you.
Here I am. I... I want to thank you for what you did. Not just for... forpulling me back. But for your discretion.
Look, I know what you must be thinking! Poor little rich girl. What doesshe know about misery?
I don't... it wasn't just one thing. It was everything. It was them, it wastheir whole world. And I was trapped in it, like an insect in amber. (in a rush)I just had to get away... just run and run and run... and then I was at theback rail and there was no more ship... even the Titanic wasn't big enough.Not enough to get away from them. And before I'd really though about it, Iwas over the rail. I was so furious. I'll show them. They'll be sorry!
(she lowers her head)Oh God, I am such an utter fool.
Penguin? Oh, Cal! He is them.
Worse I'm afraid.She shows him her engagement ring. A sizable diamond.
Yes, exactly!
If only it were that simple.
Oh, Jack... please don't judge me until you've seen my world.
What's this?
May I?The question is rhetorical because she has already grabbed the book. Shesits on a deck chair and opens the sketchbook. ON JACK'S sketches... eachone an expressive little bit of humanity: an old woman's hands, a sleepingman, a father and daughter at the rail. The faces are luminous and alive.His book is a celebration of the human condition.
Jack, these are quite good! Really, they are.
Oh no! Oh, I'm so sorry. Truly!
(laughing)You're deranged!She goes back to the book, turning a page.
Well, well...She has come upon a series of nudes. Rose is transfixed by the languidbeauty he has created. His nudes are soulful, real, with expressive handsand eyes. They feel more like portraits than studies of the human form...almost uncomfortably intimate. Rose blushes, raising the book as somestrollers go by.
(trying to be very adult)And these were drawn from life?
You liked this woman. You used her several times.
(smiling)I think you must have had a love affair with her...
(looking up from the drawings)You have a gift, Jack. You do. You see people.
And...?
(girlish and excited)You know, my dream has always been to just chuck it all and become anartist... living in a garret, poor but free!
(angry in a flash)Listen, buster... I hate caviar! And I'm tired of people dismissing mydreams with a chuckle and a pat on the head.
Well, alright. There's something in me, Jack. I feel it. I don't know whatit is, whether I should be an artist, or, I don't know... a dancer. LikeIsadora Duncan.... a wild pagan spirit...She leaps forward, lands deftly and whirls like a dervish. Then she seessomething ahead and her face lights up.
...or a moving picture actress!She takes his hand and runs, pulling him along the deck toward--DANIEL AND MARY MARVIN. Daniel is cranking the big wooden movie camera asshe poses stiffly at the rail.
So then what, Mr. Wandering Jack?
A whole ten cents?!
(looks at the dusk sky)Why can't I be like you Jack? Just head out for the horizon whenever I feellike it. (turning to him)Say we'll go there, sometime... to that pier... even if we only ever justtalk about it.
You mean one leg on each side? Scandalous! Can you show me?
(smiling at him)I think I would. (she looks at the horizon)And teach me to spit too. Like a man. Why should only men be able to spit.It's unfair.
Mother, may I introduce Jack Dawson.
Shall we go dress, mother? (over her shoulder)See you at dinner, Jack.
Cal, surely you remember Mr. Dawson.
There's the Countess Rothes. And that's John Jacob Astor... the richest manon the ship. His little wifey there, Madeleine, is my age and in a delicatecondition. See how she's trying to hide it. Quite the scandal. (nodding toward a couple)And over there, that's Sir Cosmo and Lucile, Lady Duff-Gordon. She designsnaughty lingerie, among her many talents. Very popular with the royals.Cal becomes engrossed in a conversations with Cosmo Duff-Gordon and ColonelGracie, while Ruth, the Countess and Lucille discuss fashion. Rose picotsJack smoothly, to show him another couple, dressed impeccably.
And that's Benjamin Guggenheim and his mistress, Madame Aubert. Mrs.Guggenheim is at home with the children, of course.Cal, meanwhile, is accepting the praise of his male counterparts, who arelooking at Rose like a prize show horse.
J.J., Madeleine, I'd like you to meet Jack Dawson.
To making it count.Ruth, annoyed that Jack has scored a point, presses him further.
Mr. Andrews, what are you doing? I see you everywhere writing in thislittle book. (grabs it and reads)Increase number of screws in hat hooks from 2 to 3. You build the biggestship in the world and this preoccupies you?!Andrews smiles sheepishly.
Your ship is a wonder, Mr. Andrews. Truly.
(low, to Jack)Nest it'll be brandies in the Smoking Room.
(low)Now they retreat into a cloud of smoke and congratulate each other on beingmasters of the universe.
Jack, must you go?
May I cut in, miss?
I don't know the steps.
Wait... stop!She bends down, pulling off her high heeled shoes, and flings them toTommy. Then she grabs Jack and they plunge back into the fray, dancingfaster as the music speeds up.
You think a first class girl can't drink?Everybody else is dancing again, and Bjorn Gundersen crashes into Tommy,who sloshes his beer over Rose's dress. She laughs, not caring. But Tommylunges, grabbing Bjorn and wheeling him around.
So, you think you're big tough men? Let's see you do this.In her stocking feet she assumes a ballet stance, arms raised, and goes upon point, taking her entire weight on the tips of her toes. The guys gapeat her incredible muscle control. She comes back down, then her face screwsup in pain. She grabs one foot, hopping around.
Oooowww! I haven't done that in years.Jack catches her as she loses her balance, and everyone cracks up.THE DOOR to the well deck is open a few inches as Lovejoy watches throughthe gap. He sees Jack holding Rose, both of them laughing.LOVEJOY closes the door.
Isn't it magnificent? So grand and endless.She goes to the rail and leans on it.
They're such small people, Jack... my crowd. They think they're giants onthe earth, but they're not even dust in God's eye. They live inside thislittle tiny champagne bubble... and someday the bubble's going to burst.He leans at the rail next to her, his hand just touching hers. It is theslightest contact imaginable, and all either one of them can feel is thatsquare inch of skin where their hands are touching.
A mistake?
(laughing)I did, didn't I?
(pointing suddenly)Look! A shooting star.
I like that. Aren't we supposed to wish on it?Jack looks at her, and finds that they are suddenly very close together. Itwould be so easy to move another couple of inches, to kiss her. Rose seemsto be thinking the same thing.
Something I can't have. (she smiles sadly)Goodnight, Jack. And thank you.She leaves the rail and hurries through the First Class Entrance.
I was tired.
(stiffening)I see you had that undertaker of a manservant follow me.
I'm not some foreman in your mills than you can command! I am yourfiancee--Cal explodes, sweeping the breakfast china off the table with a crash. Hemoves to her in one shocking moment, glowering over her and gripping thesides of her chair, so she is trapped between his arms.
We... had a little accident. I'm sorry, Trudy.
Oh, stop it, Mother. You'll give yourself a nosebleed.Ruth pulls away from her, and crosses to the door, locking it. CLACK!
Of course I know it's gone. You remind me every day!
(hurt and lost)How can you put this on my shoulders?Rose turns to her, and we see what Rose sees-- the naked fear in hermother's eyes.
It's so unfair.
(singing)O hear us when we cry to thee for those in peril on the sea.
Mr. Andrews, I did the sum in my head, and with the number of lifeboatstimes the capacity you mentioned... forgive me, but it seems that there arenot enough for everyone aboard.
Jack, this is impossible. I can't see you.He takes her by the shoulders.
Jack, I--
You're making this very hard. I'll be fine. Really.
It's not up to you to save me, Jack.
I have to get back, they'll miss me. Please, Jack, for both our sakes,leave me alone.
Oh, look what I've done.
Hello, Jack.He turns and she is standing there.
I changed my mind.He smiles at her, his eyes drinking her in. Her cheeks are red with thechill wind, and her eyes sparkle. Her hair blows wildly about her face.
Fabrizio said you might be up--
I'm flying!She leans forward, arching her back. He puts his hands on her waist tosteady her.
That was the last time Titanic ever saw daylight.Brock Lovett changes the tape in the minicassette recorder.
Will this light do? Don't artists need good light?
Cal insist on luggin this thing everywhere.
Not as long as the cigars and brandy hold out.CLUNK! She unlocks the safe. Glancing up, she meets his eyes in the mirrorbehind the safe. She opens it and removes the necklace, then holds it outto Jack who takes it nervously.
A diamond. A very rare diamond, called the Heart of the Ocean.Jack gazes at wealth beyond his comprehension.
I want you to draw me like your French girl. Wearing this. (she smiles at him)Wearing only this.He looks up at her, surprised, and we CUT TO:104 ROSE'S BEDROOM. ON THE BUTTERFLY COMB as Rose draws it out of her hair.She shakes her head and her hair falls free around her shoulders.105 IN THE SITTING ROOM Jack is laying out his pencils like surgical tools.His sketchbook is open and ready. He looks up as she comes into the room,wearing a silk kimono.
The last thing I need is another picture of me looking like a china doll.As a paying customer, I expect to get what I want.She hands him a dime and steps back, parting the kimono. The blue stonelies on her creamy breast. Her heart is pounding as she slowly lowers therobe.Jakc looks so stricken, it is almost comical. The kimono drops to the floor(this is all in cuts, lyrical).
Tell me when it looks right to you.She poses on the divan, settling like a cat into the position we rememberfrom the drawing... almost.
I believe you are blushing, Mr. Big Artiste. I can't imagine Monsieur Monetblushing.
Date it, Jack. I want to always remember this night.He does: 4/14/1912. Rose meanwhile scribbles a note on a piece of Titanicstationary. We don't see what it says. She accepts the drawing from him,and crosses to the safe in the wardrobe.She puts the diamond back in the safe, placing hte drawing and the note ontop of it. Closes the door with a CLUNK!
Come on!She and Jack break into a run, surprising the few ladies and gentlemenabout. Rose leads him past the stairs to the bank of elevators. They runinto one, shocking the hell out of the OPERATOR.
Take us down. Quickly, quickly!The Operator scrambles to comply. Jack even helps him close the steel gate.Lovejoy runs up as the lift starts to descend. He slams one hand on thebars of the gate. Rose makes a very rude and unladylike gesture, and laughsas Lovejoy disappears above. The Operator gapes at her.
He's an ex-Pinkerton. Cal's father hired him to keep Cal out of trouble...to make sure he always got back to the hotel with his wallet and watch,after some crawl through the less reputable parts of town...
To the stars.ON JACK as her hands come out of the shadows and pull him over the seatinto the back. He lands next to her, and his breath seems loud in the quietdarkness. He looks at her and she is smiling. It is the moment of truth.
Au contraire, mon cher.He strokes her face, cherishing her. She kisses his artist's fingers.
Put your hands on me Jack.He kisses her, and she slides down in the seat under his welcome weight.
You're trembling.
When this ship docks, I'm getting off with you.
I know. It doesn't make any sense. That's why I trust it.Jack pulls her to him and kisses her fiercely.130 IN THE CROW'S NEST Fleet nudges Lee.
Could it have damaged the ship?
We have to tell Mother and Cal.
Come with me, Jack. I jump, you jump... Right?
Something serious has happened.
Cal, you can't be serious! We're in the middle of an emergency and you--Steward Barnes pulls the Heart of the Ocean out of the pocket of Jack'scoat.
(uncertain)He couldn't have.
But I was with him the whole time.
I saw the iceberg, Mr. Andrews. And I see it in your eyes. Please tell methe truth.
You're certain?
Yes, I understand. Thankyou.Andrews goes off, moving among the passengers and urging them to put ontheir lifebelts and get to the boats.
Oh, Mother shut up! (Ruth freezes, mouth open)Don't you understand? The water is freezing and there aren't enoughboats... not enough by half. Half the people on this ship are going to die.
You unimaginable bastard.
Goodbye, mother.Ruth, standing in the tippy lifeboat, can do nothing. Cal grabs Rose's armbut she pulls free and walks away through the crowd. Cal catches up to Roseand grabs her again, roughly.
I'd rather be his whore than your wife.He clenches his jaw and squeezes her arm viciously, pulling her back towardthe lifeboat. Rose pulls out a hairpin and jabs him with it. he lets gowith a curse and she runs into the crowd.
That man tried to take advantage of me in the crowd!Appalled, they turn to see Cal running toward them. Rose runs on as the twomen grab Cal, restraining him. She runs throught the First Class entrance.Cal breaks free and runs after her. He reaches the entrance, but runs intoa knot of people coming out. He pushes rudely through them...
Mr. Andrews, thank God! Where would the Master at Arms take someone underarrest?!
No! I'll do this with or without your help, sir. But without will takelonger.
Bottom, left, right. I have it.
I'm through with being polite, goddamnit!! I may never be polite the restof my life! Now take me down!!The operator fumbles to close the gate and start the lift.
Left, crew passage.She spots it and slogs down the flooded corridor. The place isunderstandably deserted. She is on her own.
Right, right... right.She turns into a cross-corridor, splashing down the hall. A row of doors oneach side.
Jack? Jaaacckk??
Jack, Jack, Jack... I'm sorry, I'm so sorry.They are so happy to see each other it's embarrassing.
I know, I know.
I didn't. (she looks at him)I just realized I already knew.They share a look, then she goes back to ransacking the room, searchingdrawers and cupboards. Jack sees movement out the porthole and looks out.A LIFEBOAT hits the surface of the water, seen from below.
There's no key in here.They look around at the water, now almost two feet deep. Jack has pulledhis feet up onto the bench.
(nodding)I'll be right back.
Hello? Somebody?!She turns a corner and runs along another corridor in a daze. The hallslopes down into water which, shimmers, reflecting the light. The margin ofthe water creeps toward her. A YOUNG MAN appears, running through thewater, sending up geysers of spray. He pelts past her without slowing, hiseyes crazed...
Help me! We need help!He doesn't look back. It is like a bad dream. The hull gongs withterrifying sounds.The lights flicker and go out, leaving utter darkness. A beat. Then theycome back on. She finds herself hyperventilating. That one moment ofblackness was the most terrifying of her life.A STEWARD runs around the nearest corner, his arms full of lifebelts. He isupset to see someone still in his section. He grabs her forcefully by thearm, pulling her with him like a wayward child.
Wait. Wait! I need your help! There's--
No, let me go! You're going the wrong way!He's not listening. And he won't let her go.She SHOUTS in his ear, and when he turns, she punches him squarely in thenose. Shocked, he lets her go and staggers back.
See you there, buster!The steward runs off, holding his bloody nose. She spits after him. Justthe way Jack taugh: her.She turns around, SEES: a glass case with a fire-axe in it. She breaks theglass with a battered suitcase which is lying discarded nearby, and seizesthe axe, running back the way she came.192 AT THE STAIRWELL she looks down and gasps. The water has flooded thebottom five steps. She goes down and has to crouch to look along thecorridor to the room where Jack is trapped.Rose plunges into the water, which is up to her waist... and powersforward, holding the axe above her head in two hands. She grimaces at thepain from the literally freezing water.
Will this work?
Move aside! Quickly, move aside!Jack and Tommy run up the steps with the bench and RAM IT INTO THE GATEwith all their strength. It rips loose from its track and falls outward,narrowly mssing the steward. Led by Jack, the crowd surges though. Rosesteps up to the cowering steward and says in her most imperious tone:
If you have any intention of keeping your pathetic job
with the White Star Line, I suggest you escort these good people to theboat deck... now.Class wins out. He nods dumbly motions form them to follow.
The boats are gone!She sees Colonel Gracie chugging forward along the deck, escorting twofirst class ladies.
Colonel! Are there any boats left?
I'm not going without you.
No. Not without you!She doesn't even care that Cal is standing right there. He sees the emotionbetween Jack and Rose and his jaw clenches. But then he leans close to herand says...
You jump, I jump, right?
We can't leave him.Jack nods and they leave the promise of escape up the stairwell to run tothe child. Jack scoops up the kid and they run back to the stairs but--A torrent of water comes pouring down the stairs like rapids. In seconds itis too powerful for them to go against.
No! Not that way! Come back!228 DOUBLE DOORS BLAST OPEN. A wall of water thunders into the corridor.The father and child DISAPPEAR instantly.Jack and Rose run as a wave blasts around the corner, foaming from floor toceiling. It gains on them like a locomotive. They make it to a stairwaygoing up.
Help us! Please!The steward stops and looks back. He sees Jack and Rose at the gate, theirarms raching through... sees the water POURING through the gate onto thelanding.
Won't you even make a try for it, Mr. Andrews?
(hugging him)And to you, Mr. Andrews.Jack pulls her away and they run through the revolving door.
I trust you.Below them the poop deck is disappearing. The plunge gathers speed... theboiling surface engulfs the docking bridge and then rushes up the lastthirty feet.278 IN A HIGH SHOT, we see the stern descend into the boiling sea. The nameTITANIC disappears, and the tiny figures of Jack and Rose vanish under thewater.Where the ship stood, now there is nothing. Only the black ocean.
It's so cold.
What's that?Jack sees what she is pointing to, and they make for it together. It is apiece of wooden debris, intricately carved. He pushes her up and sheslithers onto it belly down.But when Jack tries to get up onto the thing, it tilts and submerges,almost dumping Rose off. It is clearly only big enough to support her. Heclings to it, close to her, keeping his upper body out of the water as besthe can.Their breath floats around them in a cloud as they pant from exertion. AMAN swims toward them, homing in on the piece of debris. Jack warns himback.
Thank God for you Jack.People are still screaming, calling to the lifeboats.
It's getting quiet.
I love you Jack.He takes her hand.
I'm so cold.
I can't feel my body.
I promise.
I promise. I will never let go, Jack. I'll never let go.She grips his hand and they lie with their heads together. It is quiet now,except for the lapping of the water.
""Come Josephine in my flying machine...""ROSE'S POV: The stars. Like you've never seen them. The Milky Way aglorious band from horizon to horizon.A SHOOTING STAR flares... a line of light across the heavens.TIGHT ON ROSE again. We see that her hair is dusted with frost crystals.Her breathing is so shallow, she is almost motionless. Her eyes track downfrom the stars to the water.ROSE'S POV... SLOW MOTION: The silhouetter of a boat crossing the stars.She sees men in it, rowing so slowly the oars lift out of the syrupy water,leaving weightless pearls floating in the air. The VOICES of the men soundslow and DISTORTED.Then the lookout flashes his torch toward her and the light flares acrossthe water, silouetting the bobbing corpses in between. It flicks past hermotionless form and moves on. The boat is 50 feet away, and moving pasther. The men look away.Rose lifts her head to turn to Jack. We see that her hair has frozen to thewood under her.
(barely audible)Jack.She touches his shoulder with her free hand. He doesn't respond. Rosegently turns his face toward her. It is rimed with frost.He seems to be sleeping peacefully.But he is not asleep.Rose can only stare at his still face as the realization goes through her.
Oh, Jack.All hope, will and spirit leave her. She looks at the boat. It is furtheraway now, the voices fainter. Rose watches them go.She closes her eyes. She is so weak, and there just seems to be no reasonto even try.And then... her eyes snap open.She raises her head suddenly, cracking the ice as she rips her hair off thewood. She calls out, but her voice is so weak they don't hear her. The boatis invisible now, the torch light a star impossibly far away. She strugglesto draw breath, calling again.292 IN THE BOAT Lowe hears nothing behind him. He points to somethingahead, turning the tiller.293 ROSE struggles to move. Her hand, she realizes, is actually frozen toJack's. She breaths on it, melting the ice a little, and gently unclaspstheir hands, breaking away a thin tinkling film.
I won't let go. I promise.She releases him and he sinks into the black water. He seems to fade outlike a spirit returning to some immaterial plane.Rose rolls off the floating staircase and plunges into the icy water. Sheswims to Chief Officer Wilde's body and grabs his whistle. She starts toBLOW THE WHISTLE with all the strength in her body. Its sound slaps acrossthe still water.294 IN BOAT 14 Lowe whips around at the sound of the whistle.
Yes, I lived. How awkward for you.
