,ROSE,JACK,CAL,LOVETT,CUT TO:
Please don't. Don't talk. Just listen. We will make a deal, since that issomething you understand. From this moment you do not exist for me, nor Ifor you. You shall not see me again. And you will not attempt to find me.In return I will keep my silence. Your actions last night need never cometo light, and you will get to keep the honor you have carefully purchased.She fixes him with a glare as cold and hard as the ice which changed theirlives.
Is this in any way unclear?
Tell her that her daughter died with the Titanic.She stands, turning to the rail. Dismissing him. We see Cal stricken withemotion.
Jewels are precious. Goodbye, Mr. Hockley.We see that in his way, the only way he knows, he does truly love her.After a moment, he turns and walks away.
Dawson. Rose Dawson.The officer steers her toward a holding area for processing. Rose walksforward with the dazed immigrants. The BOOM! of photographer's magnesiumflashes cause them to flinch, and the glare is blinding. There is a suddendisturbance near her as two men burst through the cordon, running toembrace an older woman along the survivors, who cries out with joy. Thereporters converge on this emotional scene, and flashes explode.Rose uses this moment to slip away into the crowd. She pushes through thejostling people, moving with purpose, and none challenges her in theconfusion.
Don't come any closer.
The hardest part about being so poor, was being so rich. But every time Ithough of selling it, I though of Cal. And somehow I always got by withouthis help.She holds it out over the water. Bodine and a couple of the other guys comeup behind Lovett, reacting to what is in Rose's hand.
I have. I came all the way here so this could go back where it belongs.The massive diamond glitters. Brock edges closer and holds out his hand...
You look for treasures in the wrong place, Mr. Lovett. Only life ispriceless, and making each day count.His fingers relax. He opens them slowly. Gently she slips the diamond outof his hand. He feels it sliding away.Then, with an impish little grin, Rose tosses the necklace over the rail.Lovett gives a strangled cry and rushes to the rail in time to see it hitthe water and disappear forever.
","(jaunty)Hit me again, Sven.Jack takes the card and slips it into his hand.ECU JACK'S EYES. They betray nothing.CLOSE ON FABRIZIO licking his lips nervously as he refuses a card.ECU STACK in the middle of the table. Bills and coins from four counrties.This has been going on for a while. Sitting on top of the money are two 3RDCLASS TICKETS for RMS TITANIC.The Titanic's whistle blows again. Final warning.
The moment of truth boys. Somebody's life's about to change.Fabrizio puts his cards down. So do the Swedes. Jack holds his close.
Let's see... Fabrizio's got niente. Olaf, you've got squat. Sven, uh oh...two pair... mmm. (turns to his friend)Sorry Fabrizio.
Sorry, you're not gonna see your mama again for a long time...He slaps a full house down on the table.
(grinning)'Cause you're goin' to America!! Full house boys!
(to the Swedes)Sorry boys. Three of a kind and a pair. I'm high and you're dry and... (to Fabrizio)... we're going to--
Goin' home... to the land o' the free and the home of the real hot-dogs! Onthe TITANIC!! We're ridin' in high style now! We're practically goddamnedroyalty, ragazzo mio!!
Shit!! Come on, Fabri! (grabbing their stuff)Come on!! (to all, grinning)It's been grand.They run for the door.
Wait!! We're passengers!Flushed and panting, he waves the tickets.
(lying cheerfully)Of course! Anyway, we don't have lice, we're Americans. (glances at Fabrizio)Both of us.
(grabbing Fabrizio's arm)Come on, Sven.Jack and Fabrizio whoop with victory as they run down the white-paintedcorridero... grinning from ear to ear.
We are the luckiest sons of bitches in the world!
Of course not. That's not the point. (to the crowd)Goodbye! Goodbye!! I'll miss you!Grinning, Fabrixio joins in, adding his voice to the swell of voices,feeling the exhilaration of the moment.
That's so we know where we rank in the scheme of things.
Don't do it.She whips her head around at the sound of his voice. It takes a second forher eyes to focus.
Take my hand. I'll pull you back in.
No you won't.
You would have done it already. Now come on, take my hand.Rose is confused now. She can't see him very well through the tears, so shewipes them with one hand, almost losing her balance.
I can't. I'm involved now. If you let go I have to jump in after you.
I'm a good swimmer.He starts unlacing his left shoe.
It would hurt. I'm not saying it wouldn't. To be honest I'm a lot moreconcerned about the water being so cold.She looks down. The reality factor of what she is doing is sinking in.
(taking off his left shoe)Freezing. Maybe a couple degrees over.He starts unlacing his right shoe.
Ever been to Wisconsin?
Well they have some of the coldest winters around, and I grew up there,near Chippewa Falls. Once when I was a kid me and my father wereice-fishing out on Lake Wissota... ice-fishing's where you chop a hole inthe--
Sorry. Just... you look like kind of an indoor girl. Anyway, I went throughsome thin ice and I'm tellin' ya, water that cold... like that right downthere... it hits you like a thousand knives all over your body. You can'tbreath, you can't think... least not about anything but the pain. (takes off his other shoe)Which is why I'm not looking forward to jumping in after you. But like Isaid, I don't see a choice. I guess I'm kinda hoping you'll come back overthe rail and get me off the hook here.
That's what everybody says. But with all due respect, I'm not the onehanging off the back of a ship.He slides one step closer, like moving up on a spooked horse.
Come on. You don't want to do this. Give me your hand.Rose stares at this madman for a long time. She looks at his eyes and theysomehow suddenly seem to fill her universe.
I'm Jack Dawson.
I've got you. I won't let go.Jack holds her hand with all his strength, bracing himself on the railingwith his other hand. Rose tries to get some kind of foothold on the smoothhull. Jack tries to lift her bodily over the railing. She can't get anyfooting in her dress and evening shoes, and she slips back. Rose SCREAMSagain.Jack, awkwardly clutching Rose by whatever he can get a grip on as sheflails, gets her over the railing. They fall together onto the deck in atangled heap, spinning in such a way that Jack winds up slightly on top ofher.Rowe slides down the ladder from the docking bridge like it's a fire drilland sprints across the fantail.
Uh huh. That was pretty much it.He looks at Rose a moment longer. Now they have a secret together.
(looking straight at Rose)Sure. Count me in.
(as Lovejoy passes)Can I bum a cigarette?Lovejoy smoothly draws a silver cigarette case from his jacket and snaps itopen. Jack takes a cigarette, then another, popping it behind his ear forlater. Lovejoy lights Jack's cigarette.
Hello again.
Uh, yes. Of course. After you.He motions her ahead and follows. Jack glances over his shoulder, oneeyebrow raised, as he walks out with her leaving a stunned silence.
So, you got a name by the way?
That's quite a moniker. I may hafta get you to write that down.There is an awkward pause.
Jack.
Well, here you are.
You're welcome. Rose.
That's not what I was thinking. What I was thinking was... what could havehappened to hurt this girl so much she though she had no way out.
Uh huh. They'll be sorry. 'Course you'll be dead.
That penguin last night, is he one of them?
Is he your boyfriend?
Gawd look at that thing! You would have gone straight to the bottom.They laugh together. A passing steward scowls at Jack, who is clearly not afirst class passenger, but Rose just glares at him away.
So you feel like you're stuck on a train you can't get off 'cause you'remarryin' this fella.
So don't marry him.
It is that simple.
Well, I guess I will tonight.Looking for another topic, any other topic, she indicates his sketchbook.
Just some sketches.
Well, they didn't think too much of 'em in Paree.Some loose sketches fall out and are taken by the wind. Jack scramblesafter them... catching two, but the rest are gone, over the rail.
Well, they didn't think too much of 'em in Paree.He snaps his wrist, shaking his drawing hand in a flourish.
I just seem to spew 'em out. Besides, they're not worth a damn anyway.For emphasis he throws away the two he caught. They sail off.
Yup. That's one of the great things about Paris. Lots of girls willing taketheir clothes off.She studies one drawing in particular, the girl posed half in sunlight,half in shadow. Her hands lie at her chin, one furled and one open like aflower, languid and graceful. The drawing is like an Alfred Steiglitz printof Georgia O'Keefe.
She had beautiful hands.
(laughing)No, no! Just with her hands.
I see you.There it is. That piercing gaze again.
You wouldn'ta jumped.
(laughing)You wouldn't last two days. There's no hot water, and hardly ever anycaviar.
I'm sorry. Really... I am.
Well, then logging got to be too much like work, so I went down to LosAngelas to the pier in Santa Monica. That's a swell place, they even have arollercoaster. I sketched portraits there for ten cents a piece.
(not getting it)Yeah; it was great money... I could make a dollar a day, sometimes. Butonly in summer. When it got cold, I decided to go to Paris and see what thereal artists were doing.
Alright, we're going. We'll drink cheap beer and go on the rollercoasteruntil we throw up and we'll ride horses on the beach... right in thesurf... but you have to ride like a cowboy, none of that side-saddle stuff.
Sure. If you like.
They didn't teach you that in finishing school? Here, it's easy. Watchclosely.He spits. It arcs out over the water.
Your turn.Rose screws up her mouth and spits. A pathetic little bit of foamy spittlewhich mostly runs down her chin before falling off into the water.
Nope, that was pitiful. Here, like this... you hawk it down... HHHNNNK!...then roll it on your tongue, up to the front, like thith, then a big breathand PLOOOW!! You see the range on that thing?She goes through the steps. Hawks it down, etc. He coaches her through it(ad lib) while doing the steps himself. She lets fly. So does he. Twocomets of gob fly out over the water.
That was great!Rose turns to him, her face alight. Suddenly she blanches. He sees herexpression and turns.RUTH, the Countess of Rothes, and Molly Brown have been watching themhawking lugees. Rose becomes instantly composed.
Not really.
I saw that in a nickelodean once, and I always wanted to do it.
Yeah, you just dress like a pallbearer and keep your nose up.
No, the Chippewa Falls Dawsons, actually.J.J. nods as if he's heard of them, then looks puzzled. Madeleine Astorappraises Jack and whispers girlishly to Rose:
The best I've seen, m'am. Hardly any rats.Rose motions surreptitiously for Jack to take his napkin off his plate.
(to the waiter)No caviar for me, thanks. (to Cal)Never did like it much.He looks at Rose, pokerfaced, and she smiles.
Well, right now my address is the RMS Titanic. After that, I'm on God'sgood humor.Salad is served. Jack reaches for the fish fork. Rose gives him a look andpicks up the salad fork, prompting him with her eyes. He changes forks.
Well... it's a big world, and I want to see it all before I go. My fatherwas always talkin' about goin' to see the ocean. He died in the town he wasborn in, and never did see it. You can't wait around, because you neverknow what hand you're going to get dealt next. See, my folks died in a firewhen I was fifteen, and I've been on the road since. Somethin' like thatteaches you to take life as it comes at you. To make each day count.Molly Brown raises her glass in a salute.
I work my way from place to place. Tramp steamers and such. I won my ticketon Titanic here in a lucky hand at poker. (he glances at Rose)A very lucky hand.
No thanks. I'm heading back.
Time for my coach to turn back into a pumpkin.He leans over to take her hand.INSERT: We see him slip a tiny folded not into her palm.Ruth, scowling, watches him walk away across the enormous room. Rosesurreptitiously opens the note below table level. It reads: ""Make it count.Meet me at the clock"".
Want to go to a real party?
You're still my best girl, Cora.Cora scampers off. Rose and Jack face each other. She is trembling as hetakes her right hand in his left. His other hand slides to the small of herback. It is an electrifying moment.
Just move with me. Don't think.The music starts and they are off. A little awkward at first, she starts toget into it. She grins at Jack as she starts to get the rhythm of thesteops.
How you two doin'?
Boys, boys! Did I ever tell you the one about the Swede and the Irishmangoin' to the whorehouse?Tommy stands there, all piss and vinegar, chest puffed up. Then he grinsand claps Bjorn on the shoulder.
You're not one of them. There's been a mistake.
Uh huh. You got mailed to the wrong address.
That was a long one. My father used to say that whenever you saw one, itwas a soul going to heaven.
What would you wish for?After a beat, Rose pulls back.
Rose!!But the door bangs shut, and she is gone. Back to her world.
I was just here last night... don't you remember? (seeing Lovejoy coming toward him)He'll tell you.
I don't want money, I--
I just need to talk to Rose for a--
It was them, not her. (glancing around the deck)Ready... go.Tommy shakes his head resignedly and puts his hands together, crouchingdown. Jack steps into Tommy's hands and gets boosted up to the next deck,where he scrambles nimbly over the railing, onto the First Class deck.
Rose, you're no picnic... you're a spoiled little brat even, but under thatyou're a strong, pure heart, and you're the most amazingly astounding girlI've ever known and--
No wait. Let me try to get this out. You're amazing... and I know I havenothing to offer you, Rose. I know that. But I'm involved now. You jump, Ijump, remember? I can't turn away without knowin' that you're goin' to bealright.Rose feels the tears coming to her eyes. Jack is so open and real... notlike anyone she has ever known.
I don't think so. They've got you in a glass jar like some butterfly, andyou're goin' to die if you don't break out. Maybe not right away, 'causeyou're strong. But sooner or later the fire in you is goin' to go out.
You're right. Only you can do that.
Sssshh. Come here.He puts his hands on her waist. As if he is going to kiss her.
Close your eyes.She does, and he turns her to face forward, the way the ship is going. Hepresses her gently to the rail, standing right behind her. Then he takesher two hands and raises them until she is standing with her armsoutstetched on each side. Rose is going along with him. When he lowers hishands, her arms stay up... like wings.
Okay. Open them.Rose gasps. There is nothing in her field of vision but water. It's likethere is no ship under them at all, just the two of them soaring. TheAtlantic unrolls toward her, a hammered copper shield under a dusk sky.There is only the wind, and the hiss of the water 50 feel below.
(singing softly)Come Josephine in my flying machine...Rose cleses her eyes, feeling herself floating weightless far above thesea. She smiles dreamily, then leans back, gently pressing her back againsthis chest. He pushes forward slightly against her.Slowly he raises his hands, arms outstretched, and they meet hers...fingertips gently touching. Then their fingers intertwine. Moving slowly,their fingers caress through and around each other like the bodies of twolovers.Jack tips his face forward into her blowing hair, letting the scent of herwash over him, until his cheek is agianst her ear.Rose turns her head until her lips are near his. She lowers her arms,turning further, until she finds his mouth with hers. He wraps his armsaround her from behind, and they kiss like this with her head turned andtilted back, surrendering to him, to the emotion, to the inevitable. Theykiss, slowly and tremulously, and then with building passion.Jack and the ship seem to merge into one force of power and optimism,lifting her, buoying her forward on a magical journey, soaring onward intoa night without fear.100 IN THE CROW'S NEST, high above and behind them, lookout FREDERICK FLEETnudges his mate, REGINALD LEE, pointing down at the figures in the bow.
(bad French accent)Zat is true, I am not used to working in such 'orreeble conditions. (seeing the paintings)Hey... Monet!He crouches next to the paintings stacked against the wall.
Isn't he great... the use of color? I saw him once... through a hole inthis garden fence in Giverny.She goes into the adjoining walk-in wardrobe closet. He sees her go to thesafe and start working the combination. He's fascinated.
Should I be expecting him anytime soon?
What is it? A sapphire?
Uh... just bend your left leg a little and... and lower your head. Eyes tome. That's it.Jack starts to sketch. He drops his pencil and she stifles a laugh.
(sweating)He does landscapes.TIGHT ON JACK as his eyes come up to look at her over the top edge of hissketchpad. We have seen this image of him before, in her memory. It is animage she will carry the rest of her life.Despite his nervousness, he draws with sure strokes, and what emerges isthe best thing he has ever done. Her pose is languid, her hands beautiful,and her eyes radiate her energy.
Pretty tough for a valet, this fella.
Kinda like we're doin' right now-- uh oh!Lovejoy has spotted them from a cross-corridor nearby. He charges towardthem. Jack and Rose run around a corner into a blind alley. There is onedoor, marked CREW ONLY, and Jack flings it open.115 They enter a roaring RAN ROOM, with no way out but a ladder going down.Jack latches the deadbolt on the door, and Lovejoy slams against it amoment later. Jack grins at Rose, pointing to the ladder.
After you, m'lady.
(shouting over the din)Carry on! Don't mind us!They run through the open watertight door into BOILER ROOM SIX. Jack pullsher through the fiercely hot alley between two boilers and they wind up inthe dark, out of sight of the working crew. Watching from the shadows, theysee the stokers working in the hellish glow, shovelling coal into theinsatiable maws of the furnaces. The whole place thunders with the roar ofthe fires.
Where to, Miss?
Are you nervous?
It's okay. I'm alright.He lays his cheek against her chest.
I can feel your heart beating.She hugs his head to her chest, and just holds on for dear life.
This is crazy.
Looks okay. I don't see anything.
It didn't seem like much of a bump. I'm sure we're okay.Behind them a couple of steerage guys are kicking the ice around the deck,laughing.
(low, to her)It's bad.
Now it's worse.
Right.Jack follows Rose through the door inside the ship.
This is horseshit.
Don't you believe it, Rose. Don't!
They put it in my pocket!
I was going to return it! Rose--Rose feels utterly betrayed, hurt and confused. She shrinks away from him.He starts shouting to her as Lovejoy and the Master at Arms drag him outinto the hall. She can't look him in the eye.
Rose, don't listen to them... I didn't do this! You know I didn't! You knowit!She is devastated. Her mother lays a comforting hand on her shoulder as tetears well up.
Shit.He tries to pull one hand out of the cuffs, working until the skin israw... no good.
Help!! Somebody!! Can anybody hear me?! (to himself)This could be bad.181 THE CORRIDOR outside is deserted. Flooded a couple of inches deep.Jack's voice comes faintly through the door, but there is no one to hearit.
ROSE!! In here!187 IN THE HALL Rose hears his voice behind her. She spins and runs back,locating the right door, then pushes it open, creating a small wave.She splashes over Jack and puts her arms around him.
That guy Lovejoy put it in my pocket.
See if you can find a key for these. Try those drawers. It's a little brassone.She kisses his face and hugs him again, then starts to go through the desk.
So... how did you find out I didn't do it?
You have to go for help.
I'll wait here.She runs out, looking back at him once from the doorway, then splashesaway. Jack looks down at the swirling water.
We'll find out.They are both terrified, but trying to keep panic at bay. He positions thechain connecting the two cuffs, stretching it taut across the steel pipe.The chain is of course very short, and his exposed wrists are on eitherside of it.
Try a couple practice swings.Rose hefts the axe and thunks it into a wooden cabinet.
Now try to hit the same mark again.She swings hard and the blade thunks in four inches from the mark.
Okay, that's enough practice.He winces, bracing himself as she raises the axe. She has to hit a targetabout an inch wide with all the foce she can muster, with his hands oneither side.
(sounding calm)You can do it, Rose. Hit it as hard as you can, I trust you.Jack closes his eyes. So does she.The axe comes down. K-WHANG! Rose gingerly opens her eyes looks... Jack isgrinning with two separate cuffs.Rose drops the axe, all the strength going out of her.
Nice work, there, Paul Bunyan.He climbs down into the water next to her. He can't breathe for a second.
Shit! Excuse my French. Ow ow ow, that is cold! Come on, let's go.They wade out into the hall. Rose starts toward the stiars going up, butJack stops her. There is only about a foot of the stairwell openingvisible.
Too deep. We gotta find another way out.
Fabrizio! Fabri!Fabrizio turns and sees Jack and Rose pushing through the crowd. He andJack hug like brothers.
We gotta get up there or we're gonna be gargling saltwater. Where's Tommy?Fabrizio points over the heads of the solidly packed crowd to thestairwell.Tommy has his hands on the bars of the steel gate which blocks the head ofthe stairwell. The crew open the gate a foot or so and a few women aresqueezing through.
Well, whatever we're goin' to do, we better do it fast.Fabrizio turns to Helga, praying he can make himself understood.
God damn it to Hell son of a bitch!!He grabs one end of a bench bolted to the floor on the landing. He startspulling on it, and Tommy and Fabrizio pitch in until the bolts shear and itbreaks free. Rose figures out what they are doing and clears a path up thestairs between the waiting people.
You better check out the other side.They nod and run off, searching for a way around the deckhouse.
Get in the boat, Rose.Cal walks up just then.
Go on. I'll get the next one.
(he smiles reassuringly)I'll be alright. Hurry up so we can get going... we got our own boat tocatch.
Almost as good as you.
No Rose! NOOOO!!Jack spins from the rail, running for the nearest way down to A-Deck.Hockley too has seen her jump. She is willing to die for this man, thisgutter scum. He is overwhelmed by a rage so all consuming it eclipses allthought.
Rose, Rose, you're so stupid, you're such an idiot--And all the while he's kissing her and holding her as tight as he can.
Right.Hockley comes in and runs to the railing. Looking down he sees them lockedin their embrace. Lovejoy comes up behind Cal and puts a restraining HANDon him, but Cal whips around, grabbing the pistol from Lovejoy's waistbandin one cobra-fast move.He RUNS along the rail and down the stairs. As he reaches the landing abovethem he raises the gun. SCREAMING in rage, he FIRES.The carved cherub at the foot of the center railing EXPLODES. Jack pullsRose toward the stairs going down to the next deck. Cal fires again,running down the steps toward them. A bullet blows a divet out of the oakpanelling behind Jack's head as he pulls Rose down the next flight ofstairs.Hockley steps on the skittering head of the cherub statue and goessprawling. The gun clatters across the marble floor. He gets up, andreeling drunkenly goes over to retrieve it.
(whispering)Stay here.He moves off as--Lovejoy moves over one row and looks along the tables. Nothing.The ship GROANS and CREAKS. He moves another row.ANGLE ON A METAL CART... five feet tall and full of stacks of china dishes.It starts to roll down the aisle between tables.ON ROSE as the cart rolls toward her. It hits a table and the stacks ofdishes topple out, EXPLODING across the floor and showering her.She scrambles out of the way and--Lovejoy spins, seeing her. He moves rapidly toward her, keeping the gunaimed--That's when Jack tackles him from the side. They slam together into atable, crashing over it, and toppling to the floor. They land in the waterwhich is flowing rapidly between the tables.Jack and Lovejoy grapple in the icy water. Jack jams his knee down onLovejoy's hand, breaking his grip on the pistol, and kicks it away. Lovejoyscrmbles up and lunges at him, but Jack GUTPUCHES him right in the solarplexus, doubling him over.
Compliments of the Chippewa Falls Dawsons.He grabs Lovejoy and slams him into an ornate columb. Lovejoy drops to thefloor with a splas, stunned.
Let's go.Jack and Rose run aft... uphill... entering the galley. Behind them thetables have become islands in a lake... and the far end of the room isflooded up to the ceiling.Lovejoy gets up and looks around for his gun. He pulls it up out of thewater and wades after them.
Come on.Charging the other way down the flooding corridor, they blast up spray witheach footstep. At the end of the hall are heavy double doors. As Jackapproaches them he sees water spraying through the gap between the doorsright up to the ceiling. The doors groan and start to crack under the tonsof pressure.
Back! Go back!!Rose pivots and runs back the way they came, taking a turn into across-corridor. A MAN is coming the other way. He sees the boy in Jack'sarms and cries out, grabbing him away from Jack. Starts cursing him inRussian. He runs on with the boy--
Wait! Wait! Help us! Unlock the gate.The steward runs on. The water wells up around Jack and Rose, pouringthrough the gate and slamming them against it. In seconds it is up to theirwaist.
Come on! Come on!Jack and Rose are right up against the ceiling...Suddenly the gate gives and SWINGS OPEN. They are pushing through by theforce of the water. They make it to stairs on the other side of the landingand follow the steward up to the next deck.
(to her)It's going fast... we've got to keep moving.Andrews picks up his lifebelt and hands it to her.
Okay... we keep moving aft. We have to stay on the ship as long aspossible.They push their way aft through the panicking crowd.
You wanna walk a little faster through that valley, fella?
Come on, Rose. We can't expect God to do all the work for us.They struggle on, pushing through the praying people. A MAN loses hisfooting ahead and slides toward them. Jack helps him.261 THE PROPELLERS are twenty feet above the water and rising faster.262 JACK AND ROSE make it to the stern rail, right at the base of theflagpole. They grip the rai, jammed in between other people. It is the spotwhere Jack pulled her back onto the ship, just two night... and aliftime... ago.Above the wailing and sobbing, Father Byles' voice carries, cracking withemotion.
We have to move!He climbs over the stern rail and reaches back for Rose. She is terrifiedto move. He grabs her hand.
