,ROSE,JACK,CAL,LOVETT,CUT TO:
Come on! I've got you!Jack pulls her over the rail. It is the same place he pulled her over therail two nights earlier, going the other direction. She gets over just asthe railing is going HORIZONTAL, and the deck VERITCAL. Jack grips herfiercely.The stern is now straight up in the air... a rumbling black monolithstanding against the stars. It hangs there like that for a long grace note,its buoyancy stable.Rose lies on the railing, looking down fifteen stories to the boiling seaat the base of the stern section. People near them, who didn't climb over,hang from the railing, their legs dangling over the long drop. They fallone by one, plummeting down the vertical face of the poop deck. Some ofthem bounce horribly off deck benches and ventilators.Jack and Rose lie side by side on what was the vertical face of the hull,gripping the railing, which is now horizontal. Just beneath their feet arethe gold letters TITANIC emblazoned across the stern.Rose stares down terrified at the black ocean waiting below to claim them.Jack looks to his left and sees Baker Joughin, crouching on the hull,holding onto the railing. It is a surreal moment.
(talking fast)Take a deep breath and hold it right before we go into the water. The shipwill suck us down. Kick for the surface and keep kicking. Don't let go ofmy hand. We're gonna make it Rose. Trust me.She stares at the water coming up at them, and grips his hand harder.
Swim, Rose! SWIM!She tries, but her strokes are not as effective as his because of herlifejacket. They break out of the clot of people. He has to find some kindof flotation, anything to get her out of the freezing water.
Keep swimming. Keep moving. Come one, you can do it.All about them there is a tremendous wailing, screaming and moaning... achorus of tormented souls. And beyond that... nothing but black waterstretching to the horizon. The sense of isolation and hopelessness isoverwhelming.
Look for something floating. Some debris... wood... anything.
I know. I know. Help me, here. Look around.His words keep her focused, taking her mind off the wailing around them.Rose scans the water, panting, barely able to draw a breath. She turnsand... SCREAMS.A DEVIL is right in from of her face. It is the black FRENCH BULLDOG,swimming right at her like a seamonster in the darkness, its coal eyesbugging. It motors past her, like it is headed for Newfoundland.Beyond it Rose sees somehting in the water.
It's just enough for this lady... you'll push it under.
You'll die quicker if you come any closer.
The boats will come back for us, Rose. Hold on just a little longer. Theyhad to row away for the suction and now they'll be coming back.She nods, his words helping her. She is shivering uncontrollably, her lipsblue and her teeth chattering.
Just a few more minutes. It'll take them a while to get the boatsorganized...Rose is unmoving, just staring into space. She knows the truth. There won'tbe any boats. Behind Jack she sees that Officer Wilde has stopped moving.He is slumped in his lifejacket, looking almost asleep. He has died ofexposure already.
I don't know about you, but I intend to write a strongly worded letter tothe White Star Line about all this.She laughs weakly, but it sounds like a gasp of fear. Rose finds his eyesin the dim light.
No... don't say your good-byes, Rose. Don't you give up. Don't do it.
You're going to get out of this... you're going to go on and you're goingto make babies and watch them grow and you're going to die an old lady,warm in your bed. Not here. Not this night. Do you understand me?
Rose, listen to me. Listen. Winning that ticket was the best thing thatever happened to me.Jack is having trouble getting the breath to speak.
It brought me to you. And I'm thankful, Rose. I'm thankful.His voice is trembling with the cold which is working tis way to his heart.But his eyes are unwavering.
You must do me this honor... promise me you will survive... that you willnever give up... no matter what happens... no matter how hopeless...promise me now, and never let go of that promise.
Never let go.
","You can be blase about some things, Rose, but not about Titanic. It's overa hundred feet longer than Mauretania, and far more luxurious. It hassquash courts, a Parisian cafe... even Turkish baths.Cal turns and fives his hand to Rose's mother, RUTH DEWITT BUKATER, whodescends from the touring car being him. Ruth is a 40ish society empress,from one of the most prominent Philadelphia families. She is a widow, andrules her household with iron will.
Your daughter is much too hard to impress, Ruth. (indicating a puddle)Mind your step.
It is unsinkable. God himself couldn't sink this ship.Cal speaks with the pride of a host providing a special experience.This entire entourage of rich Americans is impeccably turned out, aquintessential example of the Edwardian upper class, complete withservants. Cal's VALET, SPICER LOVEJOY, is a tall and impassive, dour as anundertaker. Behind him emerge TWO MAIDS, personal servants to Ruth andRose.A WHITE STAR LINE PORTER scurries toward them, harried by last minuteloading.
I put my faith in you, good sir.
(curtly, indicating Lovejoy)See my man.
We'd better hurry. This way, ladies.He indicates the way toward the first class gangway. They move into thecrowd. TRUDY BOLT, Rose's maid, hustles behind them, laden with bags of hermistress's most recent purchases... things too delicate for the baggagehandlers.Cal leads, weaving between vehicles and handcarts, hurrying passengers(mostly second class and steerage) and well-wishers. Most of the firstclass passengers are avoiding the smelly press of the dockside crowd byusing an elevated boarding bridge, twenty feet above.They pass a line of steerage passengers in their coarse wool and tweeds,queued up inside movable barriers like cattle in a chute. A HEALTH OFFICERexamines their heads one by one, checking scalp and eyelashes for lice.They pass a well-dressed young man cranking the handle of a wooden Biograph""cinematograph"" camera mounted on a tripod. NANIEL MARVIN (whose fatherfounded the Biograph Film Studio) is filming his young bride in front ofthe Titanic. MARY MARVIN stands stiffly and smiles, self conscious.
Steady!!
Steerage swine. Apparently missed his annual bath.
All part of my charm, Ruth. At any rate, it was my darling fiancee's beautyrituals which made us late.
I couldn't let you wear black on sailing day, sweetpea. It's bad luck.
Here I've pulled every string I could to book us on the grandest ship inhistory, in her most luxurious suites... and you act as if you're going toyour execution.Rose looks up as the hull of Titanic looms over them...a great iron wall,Bible black and sever. Cal motions her forward, and she enters the gangwayto the D Deck doors with a sense of overwhelming dread.
Those mud puddles were certainly a waste of money.
(coming into the sitting room)He'll never amount to a thing, trust me. At least they were cheap.A porter wheels Cal's private safe (which we recognize) into the room on ahandtruck.
Put that in the wardrobe.47 IN THE BEDROOM Rose enters with the large Degas of the dancers. She setsit on the dresser, near the canopy bed. Trudy is already in there, hangingup some of Rose's clothes.
(looking at Rose)And when I crawl between the sheets tonight, I'll still be the first.
The first and only. Forever.Rose's expression shows how bleak a prospect this is for her, now.
She knows.Cal takes the cigarette from her and stubs it out.
(to the waiter)We'll both have the lamb. Rare, with a little mint sauce. (to Rose, after the waiter moves away)You like lamb, don't you sweetpea?Molly is watching the dynamic between Rose, Cal and Ruth.
(tense but feigning unconcern)Well, I may have to start minding what she reads from now on.
What made you think you could put your hands on my fiancee?! Look at me,you filth! What did you think you were doing?!
An accident?!
You wanted to see the propellers?
(rubbing her arms)Let's get you in. You're freezing.Cal is leaving without a second thought for Jack.
Oh, right. Mr. Lovejoy. A twenty should do it.
Rose is displeased. Mmm... what to do?Cal turns back to Jack. He appraises him condescendingly... a steerageruffian, unwashed and ill-mannered.
I know. (to Jack)Perhaps you could join us for dinner tomorrow, to regale our group withyour heroic tale?
Good. Settled then.Cal turns to go, putting a protective arm around Rose. he leans close toGracie as they walk away.
This should be amusing.
(unexpectedly tender)I know you've een melancholy, and I don't pretent to know why.From behind his back he hands her a large black velvet jewel case. Shetakes it, numbly.
I intended to save this till the engagement gals next week. But I thoughttonight, perhaps a reminder of my feeling for you...Rose slowly opens the box. Inside is the necklace... ""HEART OF THE OCEAN""in all its glory. It is huge... a malevolent blue stone glittering with aninfinity of scalpel-like inner reflections.
Daimond. Yes it is. 56 carats.He takes the necklace and during the following places it around her throat.He turns her to the mirror, staring behind her.
It was once worn by Louis the Sixteenth. They call it Le Coeur de la Mer,the--
It's for royalty. And we are royalty.His fingers caress her neck and throat. He seems himself to be disarmed byRose's elegance and beauty. His emotion is, for the first time, unguarded.
There's nothing I couldn't give you. There's nothing I'd deny you if youwould deny me. Open your heart to me, Rose.CAMERA begins to TRACK IN ON ROSE. Closer and closer, during the following:
(caught off guard)Dawson! I didn't recognize you. (studies him)Amazing! You could almost pass for a gentlemen.
Thank you.
Mr. Dawson is joining us from third class. He was of some assistance to myfiancee last night. (to Jack, as if to a child)This is foie gras. It's goose liver.We see whispers exchanged. Jack becomesthe subject of furtive glances. Nowthey're all feeling terribly liberal and dangerous.
(answering for him)Just a soupcon of lemon... (to Jack, smiling)...it improves the flavor with champagne.
A real man makes his own luck, Archie.Rose notices that Thomas Andrews, sitting next to her, is writing in hisnotebook, completely ignoring the conversation.
Probably best. It'll be all business and politics, that sort of thing.Wouldn't interest you. Good of you to come.Cal and te other gentlemen exit.
I had hoped you would come to me last night.
Yes. Your exertions below decks were no doubt exausting.
You will never behave like that again! Do you understand?
Yes! You are! And my wife... in practice, if not yet by law. So you willhonor me, as a wife is required to honor her husband! I will not be madeout a fool! Is this in any way unclear?Rose shrinks into the chair. She sees Trudy, frozen, partway through thedoor bringing the orange juice. Cal follows Rose's glance and straightensup. He stalks past the maid, entering the stateroom.
Reminds me of my Harvard days.T.W. McCAULEY, the gym instructor, is a bouncy little man in whiteflannels, eager to show off his modern equipment, like his present-daycounterpart on an ""Abflex"" infomercial. He hits a switch and a machine witha saddle on it starts to undulate. Rose puts her hand on it, curious.
(slapping the side of a boat)Waste of deck space as it is, on an unsinkable ship!
(low but forceful)This is ridiculous, Lovejoy. Find her.
I have a better idea.
Yes there is, I have been robbed. Now get the Master at Arms. Now youmoron!
That's right. Two things dear to me have disappeared this evening. Now thatone is back... (he looks from Rose to Jack)... I have a pretty good idea where to fine the other. (to Master at Arms)Search him.The Master at Arms steps up to Jack.
That's it.
Of course he could. Easy enough for a professional. He memorized thecombination when you opend the safe.FLASHBACK: Rose at the safe, looking in the mirror and meeting Jack's eyesas he stands behind her, watching.
(just to her, low and cold)Maybe he did it while you were putting your clothes back on.
It is a little slut, isn't it?To Rose the blow is inconsequential compared to the blow her heart has beengiven. Cal grabs her shoulders roughly.
Look at me, you little--There is a loud knock on the door and an urgent voice. The door opens andtheir steward puts his head in.
Get out. We're busy.The steward persists, coming in to get the lifebelts down from the top of adresser.
This is ridiculous.In the corridor outside the stewards are being so polite and obsequiousthey are conveying no sense of danger whatsoever. However, it's anotherstory in...
It's just the God damned English doing everything by the book.
My God.Now it is Cal's turn to look stunned. The Titanic? Sinking?
Stay here, Ruth.Ruth sees his expression, and knows fear for the first time.
Not the better half.PUSH IN ON ROSE'S FACE as it hits her like a thunderbolt. Jack is thirdclass. He doesn't stand a chance. Another rocket bursts overhead, bathingher face in white light.
Where are you going? To him? Is that it? To be a whore to that gutter rat?
We're running out of time. And this strutting martinet... (indicating Lightoller)...isn't letting any men in at all.
Then that's our play. But we're still going to need some insurance. (he starts off forward)Come on.Cal charges off, heading forward, followed by Lovejoy. The SHOT HANDS OFFto a finely dressed elderly couple, IDA and ISADOR STRAUSS.
(holding up stacks of bills)I make my own luck.
Ben, what's the occasion?
That's admirable, Ben. (walking on)I'll sure and tell your wife... when I get to New York.
We're too late.
It's starting to fall apart. We don't have much time.Cal sees three dogs run by, including the black French bulldog. Someone hasreleased the pets from the kennels.Cal sees Murdoch turn from the davits of boat 15 and start walking towardthe bow. He catches up and falls in beside him.
Mr. Murdoch, I'm a businessman, as you know, and I have a businessproposition for you.
So we have an understanding then?
God damn it to hell! Come on.He and Lovejoy head for the port side, taking a short-cut through thebridge.Bruce Ismay, seeing his oppurtunity, steps quickly into Collapsible C. Hestares straight ahead, not meeting Murdoch's eyes.
Yes. Get in the boat, Rose.She is shocked to see him. She steps instinctively to Jack. Cal looks ather, standing there shivering in her wet slip and stockings, a shockingdisplay in 1912.
My God, look at you. (taking off his boat)Here, put this on.She numbly shrugs into it. He is doing it for modesty, not the cold.
(low)There are boats on the other side that are allowing men in. Jack and I canget off safely. Both of us.
Get in... hurry up, it's almost full.Lightoller grabs her arm and pulls her toward the boat. She reaches out forJack and her fingers brush his for a moment. Then she finds herselfstepping down into the boat. It's all a rush and blur.
(low)You're a good liar.
I always win, Jack. One way or another. (looks at him, smiling)Pity I didn't keep that drawing. It's going to be worth a lot more bymorning.Jack knows he is screwed. He looks down at Rose, not wanting to waste asecond of his last view of her.222 ROSE'S PERCEPTION... IN SLOW MOTION: The ropes going through thepulleys as the seamen start to lower. All sound going away... Lightollergiving orders, his lips moving... but Rose hears only the blood pounding inher ears... this cannot be happening... a rocket bursts above inslow-motion, outlining Jack in a halo of light... Rose's hair blowing inslow motion as she gazes up at him, descending away from him... she seeshis hand trembling, the tears at the corners of his eyes, and cannotbelieve the unbearable pain she is feeling...Rose is still staring up, tears pouring down her face.SUDDENLY SHE IS MOVING. She lunges across the women next to her. Reachesthe gunwale, climbing it...Hurls herself out of the boat to the rail of the A-Deck promenade, catchingit, and scrambling over the rail. The Boat 2 continues down. But Rose isback on Titanic.
(calling to them)Enjoy your time together!!Lovejoy arrives next to him. Cal suddenly remembers something and starts tolaugh.
I put the diamond in my coat pocket. And I put my coat... on her.He turns to Lovejoy with a sickly expression, his eyes glittering.
I give it to you... if you can get it.He hands Lovejoy the pistol and goes back up the stairs. Lovejoy thinksabout it... then slogs into the water. The icewater is up to his waist ashe crosses the pool into the dining saloon.
We had a deal, damn you.Murdoch pushes him back, pointing the pistol at Cal.
(forcing his way through the crowd)Here's a child! I've got a child!
(to McElroy)Please... I'm all she has in the world.McElroy nods curtly and pushes him into the boat. He spins with his gun,brandishing it in the air to keep the other men back. Cal gets into theboat, holding the little girl. He takes a seat with the women.
There, there.
Get back! You'll swamp us!Fabrizio, swimming for his life, gets swirled under a davit. The ropes andpulleys tangle around him as the davit goes under the water, and he isdragged down. Underwater he struggles to free himself, and then kicks backto the surface. He surfaces, gasping for air in the freezing water.247 WALLACE HARTLEY sees the water rolling rapidly up the deck toward them.He holds the last note of the hymn in a sustain, and then lowers hisviolin.
(to the crew in the boat)Row! Row you bastards!!250 NEARBY: Fabrizio is drawn up against the grating of a STOKEHOLD VENT aswater pours through it. The force of tons of water roaring down the shiptraps him against it, and he is dragged down under the surface as the shipsinks. He struggles to free himself but cannot.Suddenly there is a concussion deep in the bowels of the ship as a furnaceexplodes and a blast of hot air belches out of hte ventilator, ejectingFabrizio. He surfaces in a roar of foam and keeps swimming.
Stay back! Keep off!Fabrizio, exhausted and near the limit, makes it almost to the boat. CalCLUBS HIM with the oar, cutting open his scalp.
(pointing with the oar)It's that way!CLOSE ON FABRIZIO as he floats, panting each breath agony. You see thespirit leave him.FABRIZIO'S POV: Cal in SLOW MOTION, yelling and wielding the oar. A demonin a tuxedo. The image fades to black.
Rose... your mother and I have been looking for you--She holds up her hand, stopping him.
(after a long beat)What do I tell your mother?
You're precious to me, Rose.
","It still gets me every time.The image pans to the front viewport, looking over Anatoly's shoulder, tothe bow railing visible in the lights beyond. Anatoly turns.
Thanks, Tolya. Work with me, here.Brock resumes his serious, pensive gaze out the front port, with the cameraaimed at himself at arm's length.
It still gets me every time... to see the sad ruin of the great shipsitting here, where she landed at 2:30 in the morning, April 15, 1912,after her long fall from the world above.Anatoly rolls his eyes and mutters in Russian. Bodine chuckles and watchesthe sonar.
Right. Let's go to work.Bodine slips on a pair of 3-D electronic goggles, and grabs the joystickcontrols of the ROV.9 OUTSIDE THE SUB, the ROV, a small orange and black robot called SNOOPDOG, lifts from its cradle and flies forward.
Stay off the floor. Don't stir it up like you did yesterday.
Okay, I want to see what's under that wardrobe door.SEVERAL ANGLES as the ROV deploys its MANIPULATOR ARMS and starts movingdebris aside. A lamp is lifted, its ceramic colors as bright as they werein 1912.
Easy, Lewis. Take it slow.Lewis grips a wardrobe door, lying at an angle in a corner, and pulls itwith Snoop's gripper. It moves reluctantly in a cloud of silt. Under it isa dark object. The silt clears and Snoop's cameras show them what was underthe door...
Oh baby baby baby. (grabs the mike)It's payday, boys.ON THE SCREEN, in the glare of the lights, is the object of their quest: asmall STEEL COMBINATION SAFE.
You are, Lewis. (to the video crew)You rolling?
Well, here it is, the moment of truth. Here's where we find out if thetime, the sweat, the money spent to charter this ship and these subs, tocome out here to the middle of the North Atlantic... were worth it. If whatwe think is in that same... is in that safe... it will be.Lovett grins wolfishly in anticipation of his greatest find yet. The dooris pried loose. It clangs onto the deck. Lovett moves closer, peering intothe safe's wet interior. A long moment then... his face says it all.
Shit.
(to the video cameraman)Get that outta my face.
You send out what I tell you when I tell you. I'm signing your paychecks,not 60 minutes. Now get set up for the uplink.Buell covers the phone and turns to Lovett.
How it's going? It's going like a first date in prison, whattaya think?!Lovett grabs the phone from Buell and goes instantly smooth.
Hi, Dave? Barry? Look, it wasn't in the safe... no, look, don't worry aboutit, there're still plenty of places it could be... in the floor debris inthe suite, in the mother's room, in the purser's safe on C deck... (seeing something)Hang on a second.A tech coaxes some letters in the water tray to one side with a tong...revealing a pencil (conte crayon) drawing of a woman.Brock looks closely at the drawing, which is in excellent shape, though itsedges have partially disintegrated. The woman is beautiful, and beautifullyrendered. In her late teens or early twenties, she is nude, though posedwith a kind of casual modesty. She is on an Empire divan, in a pool oflight that seems to radiate outward from her eyes. Scrawled in the lowerright corner is the date: April 14 1912. And the initials JD.The girl is not entirely nude. At her throat is a diamond necklace with onelarge stone hanging in the center.Lovett grabs a reference photo from the clutter on the lab table. It is aperiod black-and-white photo of a diamond necklace on a black velvetjeller's display stand. He holds it next to the drawing. It is clearly thesame piece... a complex setting with a massive central stone which isalmost heart-shaped.
I'll be God damned.
Yes, hi, Tracy. You know, Titanic is not just A shipwrick, Titanic is THEshipwreck. It's the Mount Everest of shipwrecks.
Nobody called the recovery of the artifacts from King Tut's tomb graverobbing. I have museum-trained experts here, making sure this stuff ispreserved and catalogued properly. Look at this drawing, which was foundtoday...The video camera pans off Brock to the drawing, in a tray of water. Theimage of the woman with the necklace FILLS FRAME.
...a piece of paper that's been underwater for 84 years... and my team areable to preserve it intanct. Should this have remained unseen at the bottomof the ocean for eternity, when we can see it and enjoy it now...?ROSE is galvanized by this image. Her mouth hangs open in amazement.
Bobby, we're launching. See these submersibles here, going in the water?Take a message.
This is Brock Lovett. What can I do for you, Mrs... ?
... Mrs. Calvert?
(to Rose)Alright. You have my attention, Rose. Can you tell me who the woman in thepicture is?
A hundred and one next month.
And everyobody who knows about the diamond is supposed to be dead... or onthis ship. But she knows about it. And I want to hear what she has to say.Got it?
Is your stateroom alright?
Would you like anything?
Louis the Sixteenth wore a fabulous stone, called the Blue Diamond of theCrown, which disappeared in 1792, about the time Louis lost everything fromthe neck up. The theory goes that the crown diamond was chopped too...recut into a heart-like shape... and it became Le Coeur de la Mer. TheHeart of the Ocean. Today it would be worth more than the Hope Diamond.
I tracked it down through insurance records... and old claim that wassettled under terms of absolute secrecy. Do you know who the claiment was,Rost?
Nathan Hockley, right. Pittsburgh steel tycoon. For a diamond necklace hisson Caledon Hockley bought in France for his fiancee... you... a weekbefore he sailed on Titanic. And the claim was filed right after thesinking. So the diamond had to've gone down with the ship. (to Lizzy)See the date?
If your grandma is who she says she is, she was wearing the diamond the dayTitanic sank.
(to Rose)And that makes you my new best friend. I will happily compensate you foranything you can tell us that will lead to its recovery.
Deal. (crossing the room)Over here are a few things we've recovered from your staterooms.Laid out on a worktable are fifty or so objects, from mundane to valuable.Rose, shrunken in her chair, can barely see over the table top. With atrembling hand she lifts a tortoise shell hand mirror, inlaid with motherof pearl. She caresses it wonderingly.
Are you ready to go back to Titanic?
Rose might not want to see this, Lewis.
Will you share it with us?Her eyes go back to the screens, showing the sad ruins far below them.A VIEW from one of the subs TRACKING SLOWLY over the boat deck. Roserecognizes one of the Wellin davits, still in place. She hears ghostlywaltz music. The faint and echoing sound of an officer's voice, Englishaccented, calling ""Women and children only"".30 FLASH CUTS of screaming faces in a running crowd. Pandemonium andterror. People crying, praying, kneeling on the deck. Just impressions...flashes in the dark.31 Rose Looks at another monitor. SNOOP DOG moving down a rusted,debris-filled corridor. Rose watches the endless row of doorways slidingpast, like dark mouths.32 IMAGE OF A CHILD, three years old, standing ankle deep in water in themiddle of an endless corridor. The child is lost alone, crying.33 Rose is shaken by the flood of memories and emotions. Her eyes well upand she puts her head down, sobbing quietly.
Tell us, Rose.She looks from screen to screen, the images of the ruined ship.
Just tell us what you can--
Well, that's the general idea, my dear.
(warningly)Lewis...But Rose laughs with Bodine.
Rose, tell us more about the diamond. What did Hockley do with it afterthat?
Wait! Can you give us something go on, here. Like who had access to thesafe. What about this Lovejoy guy? The valet. Did he have the combination?
Maybe she wants to make peace with the past.
Then we're all meeting your grandmother for the first time.
Oh, yeah. Yeah, I'm a believer. She was there.
We were pissin' in the wind the whole time.Lovett notices a figure move through the lights far down at the stern ofthe ship.
Oh shit.
You had it the entire time?!FLASH CUT TO: A SILENT IMAGE OF YOUNG ROSE walking away from Pier 54. Thephotographers' flashes go off like a battle behind her. She has her handsin her pockets. She stops, feeling something, and pulls out the necklace.She stares at it in amazement.BACK ON KELDYSH, Rose smiles at Brock's incomprehension.
Don't drop it Rose.
(to Bodine)It's hers, you schmuck. (to her)Look, Rose, I... I don't know what to say to a woman who tries to jump offthe Titanic when it's not sinking, and jumps back onto it when it is...we're not dealing with logic here, I know that... but please... think aboutthis a second.
Just let me hold it in my hand, Rose. Please. Just once.He comes closer to her. It is reminiscent of Jack slowly moving up to herat the stern of Titanic.Surprisingly, she calmly places the massice stone in the palm of his hand,while still holding onto the necklace. Lovett gazes at the object of hisquest. An infinity of cold scalpels glint in its blue depths. It ismesmerizing. It fits in his hand just like he imagined.
My God.His grip tightens on the diamond.He looks up, meeting her gaze. Her eyes are suddenly infinitely wise anddeep.
Would you like to dance?Lizzy grins at him and nods. Rose smiles. She looks up at the stars.308 IN THE BLACK HEART OF THE OCEAN, the diamond sinks, twinkling end overend, into the infinate depths.
","











































78 EXT. BOAT DECK / FIRST CLAsS ENTRANCE - DUSKA purple sky, shot with orange, in the west. Drifting strains of classicmusic. We TRACK WITH JACK along the deck. By Edwardian standards he looksbadass. Dashing in his borrowed white-tie outfit, right down to his pearlstuds.A steward bows and smartly opens the door to the First Class Entrance.













































































































































"
